Id,UTC,UTCMilliseconds,PCLocalTime,channelMap,startSample,startSeconds,duration,lowFreq,highFreq,amplitude,detectionType,bearingAmbiguity,bearing0,ClickNumber,SpeciesCode
1466972,2012/08/05 17:15,299,05-Aug-12,32,7207313,600.6094167,1024,3500,4500,172.1597011,,FALSE,,15754,1
1466971,2012/08/05 17:15,305,05-Aug-12,16,7207379,600.6149167,532,3500,4500,159.6228471,,FALSE,,15753,1
1466970,2012/08/05 17:15,313,05-Aug-12,1,7207485,600.62375,544,3500,4500,156.5160005,,FALSE,,15752,1
1466969,2012/08/05 17:15,187,05-Aug-12,32,7205968,600.4973333,458,3500,4500,152.94198,,FALSE,,15751,1
1467030,2012/08/05 17:15,520,05-Aug-12,32,7221968,601.8306667,822,3500,4500,160.6805481,,FALSE,,15812,1
1467019,2012/08/05 17:15,151,05-Aug-12,2,7217535,601.46125,671,3500,4500,157.3167221,,FALSE,,15801,1
1467025,2012/08/05 17:15,207,05-Aug-12,16,7218211,601.5175833,490,3500,4500,158.5657254,,FALSE,,15807,1
1467026,2012/08/05 17:15,177,05-Aug-12,32,7217846,601.4871667,1024,3500,4500,161.5745893,,FALSE,,15808,1
1467020,2012/08/05 17:15,139,05-Aug-12,4,7217394,601.4495,1024,3500,4500,158.8783439,,FALSE,,15802,1
1467028,2012/08/05 17:15,369,05-Aug-12,1,7220157,601.67975,471,3500,4500,154.1328695,,FALSE,,15810,1
1467017,2012/08/05 17:15,144,05-Aug-12,1,7217457,601.45475,1017,3500,4500,161.4312237,,FALSE,,15799,1
1467016,2012/08/05 17:15,14,05-Aug-12,32,7215893,601.3244167,990,3500,4500,158.8732483,,FALSE,,15798,1
1467014,2012/08/05 17:15,14,05-Aug-12,16,7215894,601.3245,979,3500,4500,158.1717921,,FALSE,,15796,1
1467013,2012/08/05 17:15,108,05-Aug-12,4,7217019,601.41825,532,3500,4500,157.6727094,,FALSE,,15795,1
1467012,2012/08/05 17:15,20,05-Aug-12,2,7215965,601.3304167,944,3500,4500,157.2558894,,FALSE,,15794,1
1467007,2012/08/05 17:15,20,05-Aug-12,4,7215968,601.3306667,481,3500,4500,150.781423,,FALSE,,15789,1
1467027,2012/08/05 17:15,254,05-Aug-12,16,7218769,601.5640833,1024,3500,4500,168.438993,,FALSE,,15809,1
1467018,2012/08/05 17:15,217,05-Aug-12,1,7218332,601.5276667,645,3500,4500,156.2495325,,FALSE,,15800,1
1467042,2012/08/05 17:15,731,05-Aug-12,16,7248501,604.04175,522,3500,4500,155.7429994,,FALSE,,15824,1
1467045,2012/08/05 17:15,959,05-Aug-12,4,7251226,604.2688333,1024,3500,4500,159.4167059,,FALSE,,15827,1
1467043,2012/08/05 17:15,963,05-Aug-12,1,7251274,604.2728333,963,3500,4500,154.7403876,,FALSE,,15825,1
1467041,2012/08/05 17:15,709,05-Aug-12,16,7248228,604.019,513,3500,4500,155.7429994,,FALSE,,15823,1
1467040,2012/08/05 17:15,723,05-Aug-12,8,7248399,604.03325,595,3500,4500,160.519513,,FALSE,,15822,1
1467039,2012/08/05 17:15,700,05-Aug-12,8,7248119,604.0099167,535,3500,4500,161.1470712,,FALSE,,15821,1
1467038,2012/08/05 17:15,694,05-Aug-12,4,7248054,604.0045,1024,3500,4500,166.329503,,FALSE,,15820,1
1467036,2012/08/05 17:15,700,05-Aug-12,1,7248123,604.01025,1024,3500,4500,162.3364418,,FALSE,,15818,1
1467035,2012/08/05 17:15,486,05-Aug-12,4,7245559,603.7965833,1024,3500,4500,158.9346473,,FALSE,,15817,1
1467034,2012/08/05 17:15,477,05-Aug-12,2,7245452,603.7876667,1024,3500,4500,174.6352175,,FALSE,,15816,1
1467033,2012/08/05 17:15,490,05-Aug-12,1,7245607,603.8005833,1024,3500,4500,153.6266474,,FALSE,,15815,1
1467032,2012/08/05 17:15,106,05-Aug-12,2,7240996,603.4163333,1024,3500,4500,160.3232827,,FALSE,,15814,1
1467031,2012/08/05 17:15,111,05-Aug-12,1,7241054,603.4211667,1024,3500,4500,157.4378281,,FALSE,,15813,1
1467044,2012/08/05 17:15,950,05-Aug-12,2,7251119,604.2599167,1024,3500,4500,175.2654758,,FALSE,,15826,1
1467037,2012/08/05 17:15,695,05-Aug-12,2,7248066,604.0055,1024,3500,4500,166.5699917,,FALSE,,15819,1
1467066,2012/08/05 17:15,586,05-Aug-12,4,7258759,604.8965833,1019,3500,4500,156.9285912,,FALSE,,15848,1
1467073,2012/08/05 17:15,773,05-Aug-12,2,7261001,605.0834167,479,3500,4500,156.1434956,,FALSE,,15855,1
1467071,2012/08/05 17:15,790,05-Aug-12,1,7261206,605.1005,518,3500,4500,154.9948908,,FALSE,,15853,1
1467070,2012/08/05 17:15,769,05-Aug-12,1,7260953,605.0794167,503,3500,4500,153.8628155,,FALSE,,15852,1
1467069,2012/08/05 17:15,737,05-Aug-12,32,7260569,605.0474167,497,3500,4500,156.2559643,,FALSE,,15851,1
1467075,2012/08/05 17:15,819,05-Aug-12,2,7261547,605.1289167,484,3500,4500,155.2599745,,FALSE,,15857,1
1467067,2012/08/05 17:15,565,05-Aug-12,8,7258507,604.8755833,1024,3500,4500,168.9158514,,FALSE,,15849,1
1467080,2012/08/05 17:15,731,05-Aug-12,16,7260498,605.0415,1024,3500,4500,163.7550431,,FALSE,,15862,1
1467068,2012/08/05 17:15,585,05-Aug-12,16,7258747,604.8955833,1017,3500,4500,161.6359796,,FALSE,,15850,1
1467076,2012/08/05 17:15,763,05-Aug-12,4,7260875,605.0729167,513,3500,4500,155.4029754,,FALSE,,15858,1
1467077,2012/08/05 17:15,784,05-Aug-12,4,7261136,605.0946667,522,3500,4500,155.4029754,,FALSE,,15859,1
1467079,2012/08/05 17:15,753,05-Aug-12,8,7260765,605.06375,1024,3500,4500,168.6586436,,FALSE,,15861,1
1467081,2012/08/05 17:15,766,05-Aug-12,32,7260921,605.07675,473,3500,4500,154.8931821,,FALSE,,15863,1
1467082,2012/08/05 17:15,792,05-Aug-12,32,7261222,605.1018333,617,3500,4500,155.9413373,,FALSE,,15864,1
1467084,2012/08/05 17:15,984,05-Aug-12,32,7263535,605.2945833,495,3500,4500,154.9088867,,FALSE,,15866,1
1467072,2012/08/05 17:15,814,05-Aug-12,1,7261491,605.12425,736,3500,4500,154.9948908,,FALSE,,15854,1
1467065,2012/08/05 17:15,611,05-Aug-12,2,7259053,604.9210833,473,3500,4500,156.0578909,,FALSE,,15847,1
1467078,2012/08/05 17:15,808,05-Aug-12,4,7261421,605.1184167,763,3500,4500,154.7014236,,FALSE,,15860,1
1467049,2012/08/05 17:15,120,05-Aug-12,2,7253162,604.4301667,489,3500,4500,156.8398285,,FALSE,,15831,1
1467047,2012/08/05 17:15,125,05-Aug-12,1,7253221,604.4350833,477,3500,4500,152.1683317,,FALSE,,15829,1
1467048,2012/08/05 17:15,59,05-Aug-12,2,7252437,604.36975,937,3500,4500,164.4933651,,FALSE,,15830,1
1467050,2012/08/05 17:15,58,05-Aug-12,4,7252425,604.36875,951,3500,4500,164.0783615,,FALSE,,15832,1
1467051,2012/08/05 17:15,118,05-Aug-12,4,7253141,604.4284167,518,3500,4500,156.6918542,,FALSE,,15833,1
1467052,2012/08/05 17:15,64,05-Aug-12,8,7252496,604.3746667,755,3500,4500,159.1668661,,FALSE,,15834,1
1467053,2012/08/05 17:15,74,05-Aug-12,16,7252615,604.3845833,474,3500,4500,152.8295449,,FALSE,,15835,1
1467054,2012/08/05 17:15,203,05-Aug-12,32,7254157,604.5130833,489,3500,4500,155.1451795,,FALSE,,15836,1
1467055,2012/08/05 17:15,241,05-Aug-12,32,7254615,604.55125,507,3500,4500,157.2856974,,FALSE,,15837,1
1467074,2012/08/05 17:15,794,05-Aug-12,2,7261252,605.1043333,489,3500,4500,156.1434956,,FALSE,,15856,1
1467062,2012/08/05 17:15,377,05-Aug-12,8,7256242,604.6868333,1024,3500,4500,163.9619847,,FALSE,,15844,1
1467064,2012/08/05 17:15,588,05-Aug-12,1,7258775,604.8979167,1024,3500,4500,159.211844,,FALSE,,15846,1
1467056,2012/08/05 17:15,386,05-Aug-12,1,7256354,604.6961667,613,3500,4500,155.2940146,,FALSE,,15838,1
1467063,2012/08/05 17:15,376,05-Aug-12,16,7256231,604.6859167,1024,3500,4500,160.5946842,,FALSE,,15845,1
1467061,2012/08/05 17:15,470,05-Aug-12,4,7257360,604.78,477,3500,4500,152.3389863,,FALSE,,15843,1
1467060,2012/08/05 17:15,448,05-Aug-12,32,7257102,604.7585,472,3500,4500,154.7521258,,FALSE,,15842,1
1467059,2012/08/05 17:15,424,05-Aug-12,32,7256814,604.7345,502,3500,4500,157.4609761,,FALSE,,15841,1
1467058,2012/08/05 17:15,424,05-Aug-12,4,7256816,604.7346667,523,3500,4500,154.7243486,,FALSE,,15840,1
1467057,2012/08/05 17:15,416,05-Aug-12,1,7256714,604.7261667,632,3500,4500,155.2940146,,FALSE,,15839,1
1467046,2012/08/05 17:15,64,05-Aug-12,1,7252497,604.37475,919,3500,4500,159.5094066,,FALSE,,15828,1
1467105,2012/08/05 17:15,376,05-Aug-12,16,7268237,605.6864167,458,3500,4500,154.5351795,,FALSE,,15887,1
1467120,2012/08/05 17:15,986,05-Aug-12,1,7275552,606.296,1024,3500,4500,157.5841788,,FALSE,,15902,1
1467113,2012/08/05 17:15,490,05-Aug-12,32,7269605,605.8004167,469,3500,4500,154.4401889,,FALSE,,15895,1
1467107,2012/08/05 17:15,373,05-Aug-12,32,7268199,605.68325,494,3500,4500,154.4029227,,FALSE,,15889,1
1467108,2012/08/05 17:15,396,05-Aug-12,32,7268470,605.7058333,484,3500,4500,153.9707755,,FALSE,,15890,1
1467109,2012/08/05 17:15,439,05-Aug-12,32,7268990,605.7491667,492,3500,4500,158.565001,,FALSE,,15891,1
1467112,2012/08/05 17:15,470,05-Aug-12,32,7269363,605.78025,488,3500,4500,157.5866201,,FALSE,,15894,1
1467106,2012/08/05 17:15,436,05-Aug-12,16,7268961,605.74675,504,3500,4500,160.2218819,,FALSE,,15888,1
1467114,2012/08/05 17:15,739,05-Aug-12,1,7272595,606.0495833,529,3500,4500,154.7376572,,FALSE,,15896,1
1467115,2012/08/05 17:15,731,05-Aug-12,16,7272494,606.0411667,533,3500,4500,160.0935666,,FALSE,,15897,1
1467116,2012/08/05 17:15,765,05-Aug-12,1,7272903,606.07525,691,3500,4500,154.3517954,,FALSE,,15898,1
1467117,2012/08/05 17:15,757,05-Aug-12,16,7272804,606.067,872,3500,4500,158.8150595,,FALSE,,15899,1
1467119,2012/08/05 17:15,875,05-Aug-12,1,7274226,606.1855,474,3500,4500,151.9699121,,FALSE,,15901,1
1467121,2012/08/05 17:15,981,05-Aug-12,2,7275497,606.2914167,1024,3500,4500,161.7619392,,FALSE,,15903,1
1467104,2012/08/05 17:15,200,05-Aug-12,32,7266123,605.51025,1024,3500,4500,161.9403144,,FALSE,,15886,1
1467095,2012/08/05 17:15,79,05-Aug-12,1,7264667,605.3889167,1024,3500,4500,163.8503997,,FALSE,,15877,1
1467118,2012/08/05 17:15,725,05-Aug-12,32,7272429,606.03575,1024,3500,4500,171.1061001,,FALSE,,15900,1
1467093,2012/08/05 17:15,56,05-Aug-12,32,7264393,605.3660833,465,3500,4500,156.1491277,,FALSE,,15875,1
1467083,2012/08/05 17:15,10,05-Aug-12,16,7263842,605.3201667,462,3500,4500,155.1854039,,FALSE,,15865,1
1467085,2012/08/05 17:15,8,05-Aug-12,32,7263819,605.31825,699,3500,4500,156.1491277,,FALSE,,15867,1
1467086,2012/08/05 17:15,52,05-Aug-12,1,7264347,605.36225,542,3500,4500,158.0082474,,FALSE,,15868,1
1467087,2012/08/05 17:15,55,05-Aug-12,2,7264384,605.3653333,486,3500,4500,157.2356819,,FALSE,,15869,1
1467090,2012/08/05 17:15,42,05-Aug-12,4,7264225,605.3520833,1024,3500,4500,162.3627495,,FALSE,,15872,1
1467097,2012/08/05 17:15,34,05-Aug-12,8,7264130,605.3441667,1024,3500,4500,170.6969165,,FALSE,,15879,1
1467092,2012/08/05 17:15,43,05-Aug-12,16,7264234,605.3528333,1024,3500,4500,162.0109644,,FALSE,,15874,1
1467103,2012/08/05 17:15,194,05-Aug-12,16,7266048,605.504,1024,3500,4500,166.2467211,,FALSE,,15885,1
1467094,2012/08/05 17:15,140,05-Aug-12,32,7265406,605.4505,524,3500,4500,154.7233068,,FALSE,,15876,1
1467096,2012/08/05 17:15,211,05-Aug-12,2,7266257,605.5214167,746,3500,4500,157.3405373,,FALSE,,15878,1
1467098,2012/08/05 17:15,157,05-Aug-12,16,7265609,605.4674167,524,3500,4500,155.8509873,,FALSE,,15880,1
1467099,2012/08/05 17:15,203,05-Aug-12,1,7266164,605.5136667,1024,3500,4500,162.0932934,,FALSE,,15881,1
1467100,2012/08/05 17:15,259,05-Aug-12,2,7266836,605.5696667,506,3500,4500,156.3731125,,FALSE,,15882,1
1467101,2012/08/05 17:15,202,05-Aug-12,4,7266145,605.5120833,1024,3500,4500,160.6778027,,FALSE,,15883,1
1467102,2012/08/05 17:15,195,05-Aug-12,8,7266067,605.5055833,1024,3500,4500,170.1603055,,FALSE,,15884,1
1467091,2012/08/05 17:15,130,05-Aug-12,4,7265280,605.44,657,3500,4500,155.2402459,,FALSE,,15873,1
1467132,2012/08/05 17:15,966,05-Aug-12,4,7287313,607.2760833,897,3500,4500,155.9147685,,FALSE,,15914,1
1467128,2012/08/05 17:15,119,05-Aug-12,32,7277156,606.4296667,699,3500,4500,156.0599485,,FALSE,,15910,1
1467133,2012/08/05 17:15,967,05-Aug-12,8,7287328,607.2773333,752,3500,4500,160.2757825,,FALSE,,15915,1
1467131,2012/08/05 17:15,944,05-Aug-12,16,7287056,607.2546667,490,3500,4500,154.4023814,,FALSE,,15913,1
1467130,2012/08/05 17:15,931,05-Aug-12,8,7286893,607.2410833,524,3500,4500,160.8294194,,FALSE,,15912,1
1467129,2012/08/05 17:15,930,05-Aug-12,4,7286878,607.2398333,532,3500,4500,156.8225479,,FALSE,,15911,1
1467126,2012/08/05 17:15,111,05-Aug-12,16,7277058,606.4215,734,3500,4500,160.3740101,,FALSE,,15908,1
1467125,2012/08/05 17:15,70,05-Aug-12,16,7276558,606.3798333,711,3500,4500,161.6436421,,FALSE,,15907,1
1467124,2012/08/05 17:15,101,05-Aug-12,1,7276930,606.4108333,464,3500,4500,151.6052034,,FALSE,,15906,1
1467123,2012/08/05 17:15,44,05-Aug-12,32,7276257,606.35475,480,3500,4500,155.9028884,,FALSE,,15905,1
1467122,2012/08/05 17:15,41,05-Aug-12,16,7276219,606.3515833,490,3500,4500,157.3204338,,FALSE,,15904,1
1467127,2012/08/05 17:15,73,05-Aug-12,32,7276599,606.38325,734,3500,4500,159.2000193,,FALSE,,15909,1
1467147,2012/08/05 17:15,915,05-Aug-12,1,7298706,608.2255,998,3500,4500,156.1757443,,FALSE,,15929,1
1467134,2012/08/05 17:15,381,05-Aug-12,4,7292299,607.6915833,545,3500,4500,156.6551071,,FALSE,,15916,1
1467150,2012/08/05 17:15,958,05-Aug-12,16,7299223,608.2685833,980,3500,4500,158.04257,,FALSE,,15932,1
1467148,2012/08/05 17:15,956,05-Aug-12,4,7299197,608.2664167,1011,3500,4500,156.4013528,,FALSE,,15930,1
1467146,2012/08/05 17:15,894,05-Aug-12,32,7298449,608.2040833,1024,3500,4500,161.038002,,FALSE,,15928,1
1467145,2012/08/05 17:15,905,05-Aug-12,16,7298584,608.2153333,831,3500,4500,162.9736932,,FALSE,,15927,1
1467144,2012/08/05 17:15,919,05-Aug-12,8,7298755,608.2295833,589,3500,4500,168.5580276,,FALSE,,15926,1
1467143,2012/08/05 17:15,927,05-Aug-12,4,7298852,608.2376667,534,3500,4500,156.4013528,,FALSE,,15925,1
1467136,2012/08/05 17:15,383,05-Aug-12,8,7292314,607.6928333,540,3500,4500,162.1145616,,FALSE,,15918,1
1467141,2012/08/05 17:15,458,05-Aug-12,32,7293220,607.7683333,665,3500,4500,155.0225937,,FALSE,,15923,1
1467140,2012/08/05 17:15,414,05-Aug-12,16,7292686,607.7238333,1024,3500,4500,161.3592404,,FALSE,,15922,1
1467139,2012/08/05 17:15,414,05-Aug-12,8,7292693,607.7244167,1024,3500,4500,165.1595978,,FALSE,,15921,1
1467138,2012/08/05 17:15,448,05-Aug-12,4,7293099,607.75825,951,3500,4500,153.7644471,,FALSE,,15920,1
1467137,2012/08/05 17:15,423,05-Aug-12,1,7292803,607.7335833,1024,3500,4500,155.5805868,,FALSE,,15919,1
1467149,2012/08/05 17:15,948,05-Aug-12,8,7299100,608.2583333,1024,3500,4500,168.0013992,,FALSE,,15931,1
1467142,2012/08/05 17:15,613,05-Aug-12,32,7295081,607.9234167,1024,3500,4500,159.8979923,,FALSE,,15924,1
1467135,2012/08/05 17:15,418,05-Aug-12,4,7292735,607.7279167,579,3500,4500,155.2790949,,FALSE,,15917,1
1467174,2012/08/05 17:15,720,05-Aug-12,8,7308360,609.03,571,3500,4500,168.7765602,,FALSE,,15956,1
1467173,2012/08/05 17:15,642,05-Aug-12,8,7307423,608.9519167,584,3500,4500,159.3727213,,FALSE,,15955,1
1467172,2012/08/05 17:15,723,05-Aug-12,4,7308398,609.0331667,589,3500,4500,157.1539444,,FALSE,,15954,1
1467175,2012/08/05 17:15,605,05-Aug-12,16,7306987,608.9155833,1024,3500,4500,165.4024821,,FALSE,,15957,1
1467171,2012/08/05 17:15,693,05-Aug-12,4,7308044,609.0036667,509,3500,4500,153.6954709,,FALSE,,15953,1
1467180,2012/08/05 17:15,757,05-Aug-12,4,7308812,609.0676667,508,3500,4500,157.1539444,,FALSE,,15962,1
1467170,2012/08/05 17:15,694,05-Aug-12,2,7308055,609.0045833,535,3500,4500,159.1767917,,FALSE,,15952,1
1467184,2012/08/05 17:15,718,05-Aug-12,32,7308337,609.0280833,1024,3500,4500,160.7790261,,FALSE,,15966,1
1467176,2012/08/05 17:15,620,05-Aug-12,32,7307159,608.9299167,1024,3500,4500,163.5380578,,FALSE,,15958,1
1467177,2012/08/05 17:15,711,05-Aug-12,1,7308257,609.0214167,1024,3500,4500,163.3337633,,FALSE,,15959,1
1467179,2012/08/05 17:15,793,05-Aug-12,2,7309245,609.10375,487,3500,4500,153.6065046,,FALSE,,15961,1
1467181,2012/08/05 17:15,782,05-Aug-12,4,7309108,609.0923333,527,3500,4500,154.1593442,,FALSE,,15963,1
1467182,2012/08/05 17:15,748,05-Aug-12,8,7308694,609.0578333,1024,3500,4500,168.7765602,,FALSE,,15964,1
1467183,2012/08/05 17:15,749,05-Aug-12,16,7308709,609.0590833,1024,3500,4500,161.6836574,,FALSE,,15965,1
1467169,2012/08/05 17:15,682,05-Aug-12,1,7307908,608.9923333,595,3500,4500,164.56551,,FALSE,,15951,1
1467162,2012/08/05 17:15,237,05-Aug-12,32,7302565,608.5470833,1024,3500,4500,155.7007276,,FALSE,,15944,1
1467178,2012/08/05 17:15,723,05-Aug-12,2,7308403,609.0335833,1024,3500,4500,157.8001838,,FALSE,,15960,1
1467155,2012/08/05 17:15,140,05-Aug-12,32,7301408,608.4506667,848,3500,4500,158.8504528,,FALSE,,15937,1
1467164,2012/08/05 17:15,506,05-Aug-12,1,7305795,608.81625,1012,3500,4500,159.7361849,,FALSE,,15946,1
1467168,2012/08/05 17:15,504,05-Aug-12,16,7305772,608.8143333,1024,3500,4500,161.7815915,,FALSE,,15950,1
1467152,2012/08/05 17:15,63,05-Aug-12,16,7300474,608.3728333,509,3500,4500,154.3869649,,FALSE,,15934,1
1467154,2012/08/05 17:15,240,05-Aug-12,2,7302608,608.5506667,474,3500,4500,155.2724167,,FALSE,,15936,1
1467151,2012/08/05 17:15,41,05-Aug-12,16,7300221,608.35175,471,3500,4500,154.3869649,,FALSE,,15933,1
1467156,2012/08/05 17:15,234,05-Aug-12,1,7302531,608.54425,1024,3500,4500,157.3838268,,FALSE,,15938,1
1467157,2012/08/05 17:15,259,05-Aug-12,2,7302827,608.5689167,571,3500,4500,155.2724167,,FALSE,,15939,1
