Id,UTC,UTCMilliseconds,PCLocalTime,channelMap,startSample,startSeconds,duration,lowFreq,highFreq,amplitude,detectionType,bearingAmbiguity,bearing0,ClickNumber,SpeciesCode
1701234,2012/08/14 10:24,468,14-Aug-12,2,7221056,601.7546667,566,3500,4500,142.5835892,,FALSE,,10628,1
1701233,2012/08/14 10:24,389,14-Aug-12,16,7220105,601.6754167,471,3500,4500,139.4339681,,FALSE,,10627,1
1701232,2012/08/14 10:24,473,14-Aug-12,4,7221115,601.7595833,466,3500,4500,137.6720085,,FALSE,,10626,1
1701230,2012/08/14 10:24,442,14-Aug-12,2,7220739,601.72825,561,3500,4500,144.6432778,,FALSE,,10624,1
1701229,2012/08/14 10:24,369,14-Aug-12,16,7219858,601.6548333,468,3500,4500,139.4339681,,FALSE,,10623,1
1701228,2012/08/14 10:24,346,14-Aug-12,4,7219590,601.6325,491,3500,4500,138.4082878,,FALSE,,10622,1
1701226,2012/08/14 10:24,216,14-Aug-12,2,7218030,601.5025,531,3500,4500,139.8984983,,FALSE,,10620,1
1701227,2012/08/14 10:24,242,14-Aug-12,2,7218341,601.5284167,529,3500,4500,139.1161802,,FALSE,,10621,1
1701243,2012/08/14 10:24,328,14-Aug-12,32,7231371,602.61425,512,3500,4500,139.204958,,FALSE,,10637,1
1701244,2012/08/14 10:24,359,14-Aug-12,32,7231742,602.6451667,494,3500,4500,137.4419066,,FALSE,,10638,1
1701249,2012/08/14 10:24,708,14-Aug-12,32,7235927,602.9939167,1013,3500,4500,140.8709018,,FALSE,,10643,1
1701248,2012/08/14 10:24,698,14-Aug-12,16,7235814,602.9845,1009,3500,4500,144.290302,,FALSE,,10642,1
1701247,2012/08/14 10:24,676,14-Aug-12,4,7235544,602.962,1024,3500,4500,151.1882826,,FALSE,,10641,1
1701246,2012/08/14 10:24,677,14-Aug-12,2,7235555,602.9629167,1024,3500,4500,148.1205951,,FALSE,,10640,1
1701236,2012/08/14 10:24,313,14-Aug-12,1,7231196,602.5996667,472,3500,4500,138.4499419,,FALSE,,10630,1
1701241,2012/08/14 10:24,319,14-Aug-12,16,7231258,602.6048333,509,3500,4500,140.0907208,,FALSE,,10635,1
1701245,2012/08/14 10:24,693,14-Aug-12,1,7235749,602.9790833,852,3500,4500,141.0446618,,FALSE,,10639,1
1701240,2012/08/14 10:24,307,14-Aug-12,8,7231124,602.5936667,488,3500,4500,145.706885,,FALSE,,10634,1
1701239,2012/08/14 10:24,296,14-Aug-12,4,7230982,602.5818333,1024,3500,4500,151.5138774,,FALSE,,10633,1
1701238,2012/08/14 10:24,297,14-Aug-12,2,7230994,602.5828333,1024,3500,4500,150.2312994,,FALSE,,10632,1
1701237,2012/08/14 10:24,345,14-Aug-12,1,7231576,602.6313333,458,3500,4500,135.9694824,,FALSE,,10631,1
1701242,2012/08/14 10:24,350,14-Aug-12,16,7231633,602.6360833,611,3500,4500,138.8813026,,FALSE,,10636,1
1701259,2012/08/14 10:24,913,14-Aug-12,32,7250388,604.199,498,3500,4500,139.6920428,,FALSE,,10653,1
1701260,2012/08/14 10:24,933,14-Aug-12,32,7250637,604.21975,736,3500,4500,139.6920428,,FALSE,,10654,1
1701258,2012/08/14 10:24,377,14-Aug-12,16,7243959,603.66325,503,3500,4500,138.5066861,,FALSE,,10652,1
1701257,2012/08/14 10:24,351,14-Aug-12,8,7243646,603.6371667,1024,3500,4500,150.5170023,,FALSE,,10651,1
1701256,2012/08/14 10:24,339,14-Aug-12,4,7243501,603.6250833,1024,3500,4500,157.3058345,,FALSE,,10650,1
1701254,2012/08/14 10:24,353,14-Aug-12,1,7243672,603.6393333,1024,3500,4500,142.9092088,,FALSE,,10648,1
1701253,2012/08/14 10:24,234,14-Aug-12,1,7242248,603.5206667,1024,3500,4500,143.6058365,,FALSE,,10647,1
1701252,2012/08/14 10:24,224,14-Aug-12,8,7242125,603.5104167,878,3500,4500,144.5904781,,FALSE,,10646,1
1701251,2012/08/14 10:24,215,14-Aug-12,4,7242013,603.5010833,1024,3500,4500,145.6566852,,FALSE,,10645,1
1701250,2012/08/14 10:24,223,14-Aug-12,2,7242107,603.5089167,902,3500,4500,141.3935888,,FALSE,,10644,1
1701255,2012/08/14 10:24,345,14-Aug-12,2,7243578,603.6315,1024,3500,4500,153.8395984,,FALSE,,10649,1
1701288,2012/08/14 10:24,859,14-Aug-12,2,7261739,605.1449167,1024,3500,4500,149.8879879,,FALSE,,10682,1
1701293,2012/08/14 10:24,941,14-Aug-12,32,7262731,605.2275833,499,3500,4500,137.2565676,,FALSE,,10687,1
1701279,2012/08/14 10:24,625,14-Aug-12,16,7258938,604.9115,1024,3500,4500,150.9949033,,FALSE,,10673,1
1701280,2012/08/14 10:24,641,14-Aug-12,1,7259130,604.9275,1024,3500,4500,151.0530848,,FALSE,,10674,1
1701281,2012/08/14 10:24,651,14-Aug-12,2,7259252,604.9376667,1024,3500,4500,148.1412664,,FALSE,,10675,1
1701282,2012/08/14 10:24,742,14-Aug-12,2,7260345,605.02875,491,3500,4500,139.5451531,,FALSE,,10676,1
1701283,2012/08/14 10:24,763,14-Aug-12,2,7260590,605.0491667,491,3500,4500,139.5451531,,FALSE,,10677,1
1701284,2012/08/14 10:24,641,14-Aug-12,4,7259132,604.9276667,1024,3500,4500,145.2422838,,FALSE,,10678,1
1701285,2012/08/14 10:24,629,14-Aug-12,8,7258989,604.91575,1024,3500,4500,154.0804125,,FALSE,,10679,1
1701292,2012/08/14 10:24,846,14-Aug-12,32,7261593,605.13275,1024,3500,4500,152.0016264,,FALSE,,10686,1
1701287,2012/08/14 10:24,848,14-Aug-12,1,7261613,605.1344167,1024,3500,4500,151.6891154,,FALSE,,10681,1
1701289,2012/08/14 10:24,849,14-Aug-12,4,7261622,605.1351667,1024,3500,4500,150.2244321,,FALSE,,10683,1
1701290,2012/08/14 10:24,837,14-Aug-12,8,7261484,605.1236667,1024,3500,4500,157.5103283,,FALSE,,10684,1
1701291,2012/08/14 10:24,832,14-Aug-12,16,7261424,605.1186667,1024,3500,4500,156.1230556,,FALSE,,10685,1
1701278,2012/08/14 10:24,386,14-Aug-12,32,7256073,604.67275,529,3500,4500,137.4813235,,FALSE,,10672,1
1701274,2012/08/14 10:24,375,14-Aug-12,1,7255939,604.6615833,767,3500,4500,143.5732694,,FALSE,,10668,1
1701286,2012/08/14 10:24,638,14-Aug-12,32,7259090,604.9241667,1024,3500,4500,147.2262759,,FALSE,,10680,1
1701265,2012/08/14 10:24,53,14-Aug-12,32,7252072,604.3393333,686,3500,4500,138.718768,,FALSE,,10659,1
1701276,2012/08/14 10:24,356,14-Aug-12,4,7255713,604.64275,805,3500,4500,150.3700013,,FALSE,,10670,1
1701277,2012/08/14 10:24,373,14-Aug-12,16,7255917,604.65975,727,3500,4500,141.209338,,FALSE,,10671,1
1701262,2012/08/14 10:24,23,14-Aug-12,4,7251711,604.30925,1024,3500,4500,151.8492952,,FALSE,,10656,1
1701264,2012/08/14 10:24,40,14-Aug-12,16,7251913,604.3260833,769,3500,4500,142.7851825,,FALSE,,10658,1
1701261,2012/08/14 10:24,35,14-Aug-12,2,7251857,604.3214167,906,3500,4500,146.418305,,FALSE,,10655,1
1701266,2012/08/14 10:24,42,14-Aug-12,1,7251937,604.3280833,1024,3500,4500,145.5497845,,FALSE,,10660,1
1701267,2012/08/14 10:24,266,14-Aug-12,8,7254622,604.5518333,534,3500,4500,147.0173488,,FALSE,,10661,1
1701268,2012/08/14 10:24,271,14-Aug-12,1,7254687,604.55725,792,3500,4500,143.7718452,,FALSE,,10662,1
1701269,2012/08/14 10:24,306,14-Aug-12,2,7255105,604.5920833,491,3500,4500,139.6388586,,FALSE,,10663,1
1701270,2012/08/14 10:24,278,14-Aug-12,4,7254776,604.5646667,498,3500,4500,138.383633,,FALSE,,10664,1
1701271,2012/08/14 10:24,361,14-Aug-12,8,7255767,604.64725,492,3500,4500,145.0454843,,FALSE,,10665,1
1701272,2012/08/14 10:24,255,14-Aug-12,16,7254496,604.5413333,956,3500,4500,147.841113,,FALSE,,10666,1
1701273,2012/08/14 10:24,263,14-Aug-12,32,7254589,604.5490833,1024,3500,4500,149.8316475,,FALSE,,10667,1
1701275,2012/08/14 10:24,369,14-Aug-12,2,7255861,604.6550833,751,3500,4500,145.223476,,FALSE,,10669,1
1701263,2012/08/14 10:24,27,14-Aug-12,8,7251759,604.31325,842,3500,4500,149.149277,,FALSE,,10657,1
1701316,2012/08/14 10:24,812,14-Aug-12,4,7273179,606.09825,533,3500,4500,145.2740791,,FALSE,,10710,1
1701310,2012/08/14 10:24,514,14-Aug-12,4,7269607,605.8005833,1024,3500,4500,152.5391143,,FALSE,,10704,1
1701311,2012/08/14 10:24,504,14-Aug-12,8,7269484,605.7903333,1024,3500,4500,169.1534582,,FALSE,,10705,1
1701312,2012/08/14 10:24,513,14-Aug-12,16,7269591,605.79925,1024,3500,4500,146.0343644,,FALSE,,10706,1
1701313,2012/08/14 10:24,528,14-Aug-12,32,7269766,605.8138333,1024,3500,4500,146.0787332,,FALSE,,10707,1
1701314,2012/08/14 10:24,822,14-Aug-12,1,7273304,606.1086667,1024,3500,4500,151.8058807,,FALSE,,10708,1
1701315,2012/08/14 10:24,825,14-Aug-12,2,7273336,606.1113333,839,3500,4500,145.0359119,,FALSE,,10709,1
1701317,2012/08/14 10:24,835,14-Aug-12,4,7273459,606.1215833,702,3500,4500,144.428259,,FALSE,,10711,1
1701318,2012/08/14 10:24,803,14-Aug-12,8,7273075,606.0895833,1024,3500,4500,162.788829,,FALSE,,10712,1
1701319,2012/08/14 10:24,816,14-Aug-12,16,7273224,606.102,521,3500,4500,145.1829166,,FALSE,,10713,1
1701320,2012/08/14 10:24,839,14-Aug-12,16,7273506,606.1255,680,3500,4500,142.9469309,,FALSE,,10714,1
1701321,2012/08/14 10:24,835,14-Aug-12,32,7273452,606.121,474,3500,4500,135.8612486,,FALSE,,10715,1
1701322,2012/08/14 10:24,950,14-Aug-12,2,7274836,606.2363333,780,3500,4500,140.537636,,FALSE,,10716,1
1701309,2012/08/14 10:24,554,14-Aug-12,2,7270086,605.8405,551,3500,4500,140.1297078,,FALSE,,10703,1
1701297,2012/08/14 10:24,66,14-Aug-12,8,7264226,605.3521667,1020,3500,4500,153.0100832,,FALSE,,10691,1
1701294,2012/08/14 10:24,78,14-Aug-12,1,7264366,605.3638333,1020,3500,4500,147.9866755,,FALSE,,10688,1
1701308,2012/08/14 10:24,528,14-Aug-12,2,7269766,605.8138333,536,3500,4500,140.4117278,,FALSE,,10702,1
1701295,2012/08/14 10:24,88,14-Aug-12,2,7264490,605.3741667,1021,3500,4500,145.0638896,,FALSE,,10689,1
1701296,2012/08/14 10:24,78,14-Aug-12,4,7264373,605.3644167,989,3500,4500,143.7081914,,FALSE,,10690,1
1701298,2012/08/14 10:24,62,14-Aug-12,16,7264174,605.3478333,1013,3500,4500,149.6612357,,FALSE,,10692,1
