Id,UTC,UTCMilliseconds,PCLocalTime,channelMap,startSample,startSeconds,duration,lowFreq,highFreq,amplitude,detectionType,bearingAmbiguity,bearing0,ClickNumber,SpeciesCode
143011,2012/06/26 08:44,755,26-Jun-12,4,7223442,601.9535,552,3500,4500,145.6302783,,FALSE,,11029,1
143007,2012/06/26 08:44,162,26-Jun-12,4,7216321,601.3600833,1024,3500,4500,163.9475166,,FALSE,,11025,1
143005,2012/06/26 08:44,167,26-Jun-12,1,7216389,601.36575,1024,3500,4500,154.7788075,,FALSE,,11023,1
143010,2012/06/26 08:44,189,26-Jun-12,32,7216644,601.387,1024,3500,4500,150.653931,,FALSE,,11028,1
143029,2012/06/26 08:44,778,26-Jun-12,16,7247715,603.97625,1024,3500,4500,158.6329228,,FALSE,,11047,1
143022,2012/06/26 08:44,596,26-Jun-12,32,7245533,603.7944167,869,3500,4500,147.888483,,FALSE,,11040,1
143040,2012/06/26 08:44,957,26-Jun-12,32,7249865,604.1554167,1024,3500,4500,148.0466644,,FALSE,,11058,1
143039,2012/06/26 08:44,957,26-Jun-12,16,7249861,604.1550833,1024,3500,4500,151.236753,,FALSE,,11057,1
143037,2012/06/26 08:44,926,26-Jun-12,8,7249487,604.1239167,972,3500,4500,148.1004529,,FALSE,,11055,1
143034,2012/06/26 08:44,949,26-Jun-12,1,7249771,604.1475833,693,3500,4500,144.8254177,,FALSE,,11052,1
143033,2012/06/26 08:44,787,26-Jun-12,32,7247821,603.9850833,1024,3500,4500,153.5995004,,FALSE,,11051,1
143032,2012/06/26 08:44,934,26-Jun-12,4,7249582,604.1318333,780,3500,4500,145.6362992,,FALSE,,11050,1
143031,2012/06/26 08:44,915,26-Jun-12,4,7249355,604.1129167,480,3500,4500,145.6362992,,FALSE,,11049,1
143030,2012/06/26 08:44,783,26-Jun-12,1,7247780,603.9816667,1024,3500,4500,153.1691977,,FALSE,,11048,1
143020,2012/06/26 08:44,599,26-Jun-12,8,7245562,603.7968333,490,3500,4500,144.3591569,,FALSE,,11038,1
143027,2012/06/26 08:44,803,26-Jun-12,4,7248015,604.00125,1018,3500,4500,148.7423992,,FALSE,,11045,1
143026,2012/06/26 08:44,815,26-Jun-12,2,7248156,604.013,1024,3500,4500,148.3089118,,FALSE,,11044,1
143025,2012/06/26 08:44,689,26-Jun-12,16,7246653,603.88775,469,3500,4500,140.6495644,,FALSE,,11043,1
143023,2012/06/26 08:44,662,26-Jun-12,32,7246329,603.86075,458,3500,4500,137.6674152,,FALSE,,11041,1
143021,2012/06/26 08:44,588,26-Jun-12,16,7245439,603.7865833,876,3500,4500,152.147374,,FALSE,,11039,1
143024,2012/06/26 08:44,618,26-Jun-12,2,7245797,603.8164167,1024,3500,4500,144.9541936,,FALSE,,11042,1
143028,2012/06/26 08:44,789,26-Jun-12,8,7247848,603.9873333,1024,3500,4500,157.4372773,,FALSE,,11046,1
143019,2012/06/26 08:44,611,26-Jun-12,4,7245706,603.8088333,479,3500,4500,141.1256178,,FALSE,,11037,1
143018,2012/06/26 08:44,605,26-Jun-12,1,7245641,603.8034167,749,3500,4500,144.6676505,,FALSE,,11036,1
143064,2012/06/26 08:44,773,26-Jun-12,8,7259660,604.9716667,1024,3500,4500,153.7618306,,FALSE,,11082,1
143063,2012/06/26 08:44,779,26-Jun-12,4,7259730,604.9775,1024,3500,4500,150.9769995,,FALSE,,11081,1
143062,2012/06/26 08:44,816,26-Jun-12,2,7260169,605.0140833,492,3500,4500,142.9972594,,FALSE,,11080,1
143065,2012/06/26 08:44,785,26-Jun-12,16,7259794,604.9828333,508,3500,4500,143.5578604,,FALSE,,11083,1
143060,2012/06/26 08:44,779,26-Jun-12,1,7259724,604.977,924,3500,4500,150.6317862,,FALSE,,11078,1
143071,2012/06/26 08:44,915,26-Jun-12,8,7261354,605.1128333,1024,3500,4500,158.077035,,FALSE,,11089,1
143059,2012/06/26 08:44,623,26-Jun-12,32,7257855,604.82125,540,3500,4500,139.9164733,,FALSE,,11077,1
143058,2012/06/26 08:44,525,26-Jun-12,32,7256675,604.7229167,1024,3500,4500,150.3739744,,FALSE,,11076,1
143061,2012/06/26 08:44,794,26-Jun-12,2,7259911,604.9925833,495,3500,4500,143.460949,,FALSE,,11079,1
143066,2012/06/26 08:44,806,26-Jun-12,16,7260055,605.0045833,502,3500,4500,142.6320565,,FALSE,,11084,1
143067,2012/06/26 08:44,921,26-Jun-12,1,7261433,605.1194167,526,3500,4500,152.4496923,,FALSE,,11085,1
143068,2012/06/26 08:44,944,26-Jun-12,1,7261705,605.1420833,1024,3500,4500,152.4496923,,FALSE,,11086,1
143070,2012/06/26 08:44,922,26-Jun-12,4,7261442,605.1201667,1024,3500,4500,159.527802,,FALSE,,11088,1
143072,2012/06/26 08:44,957,26-Jun-12,16,7261861,605.1550833,1024,3500,4500,149.0671664,,FALSE,,11090,1
143073,2012/06/26 08:44,965,26-Jun-12,32,7261959,605.16325,1024,3500,4500,149.9844558,,FALSE,,11091,1
143050,2012/06/26 08:44,417,26-Jun-12,32,7255389,604.61575,497,3500,4500,141.4116085,,FALSE,,11068,1
143057,2012/06/26 08:44,517,26-Jun-12,16,7256581,604.7150833,1024,3500,4500,153.5982952,,FALSE,,11075,1
143069,2012/06/26 08:44,936,26-Jun-12,2,7261610,605.1341667,1024,3500,4500,159.7689754,,FALSE,,11087,1
143038,2012/06/26 08:44,2,26-Jun-12,8,7250402,604.2001667,495,3500,4500,146.4638945,,FALSE,,11056,1
143052,2012/06/26 08:44,498,26-Jun-12,4,7256352,604.696,1024,3500,4500,159.7585711,,FALSE,,11070,1
143056,2012/06/26 08:44,508,26-Jun-12,8,7256470,604.7058333,1024,3500,4500,161.9428353,,FALSE,,11074,1
143036,2012/06/26 08:44,24,26-Jun-12,2,7250662,604.2218333,703,3500,4500,142.0975822,,FALSE,,11054,1
143041,2012/06/26 08:44,173,26-Jun-12,1,7252455,604.37125,1024,3500,4500,153.7048856,,FALSE,,11059,1
143042,2012/06/26 08:44,194,26-Jun-12,2,7252707,604.39225,1024,3500,4500,150.8065254,,FALSE,,11060,1
143043,2012/06/26 08:44,183,26-Jun-12,4,7252581,604.38175,1024,3500,4500,148.6603026,,FALSE,,11061,1
143044,2012/06/26 08:44,172,26-Jun-12,8,7252438,604.3698333,1024,3500,4500,161.1587247,,FALSE,,11062,1
143045,2012/06/26 08:44,167,26-Jun-12,16,7252389,604.36575,1024,3500,4500,158.4855051,,FALSE,,11063,1
143046,2012/06/26 08:44,182,26-Jun-12,32,7252564,604.3803333,1024,3500,4500,147.8765457,,FALSE,,11064,1
143048,2012/06/26 08:44,409,26-Jun-12,4,7255290,604.6075,500,3500,4500,140.7365829,,FALSE,,11066,1
143049,2012/06/26 08:44,422,26-Jun-12,8,7255440,604.62,472,3500,4500,143.94487,,FALSE,,11067,1
143055,2012/06/26 08:44,503,26-Jun-12,2,7256411,604.7009167,1024,3500,4500,160.4732192,,FALSE,,11073,1
143051,2012/06/26 08:44,439,26-Jun-12,32,7255650,604.6375,718,3500,4500,140.3547724,,FALSE,,11069,1
143035,2012/06/26 08:44,10,26-Jun-12,1,7250496,604.208,751,3500,4500,146.2307539,,FALSE,,11053,1
143054,2012/06/26 08:44,609,26-Jun-12,1,7257693,604.80775,458,3500,4500,142.5764066,,FALSE,,11072,1
143053,2012/06/26 08:44,503,26-Jun-12,1,7256414,604.7011667,1024,3500,4500,154.0432821,,FALSE,,11071,1
143047,2012/06/26 08:44,388,26-Jun-12,4,7255040,604.5866667,472,3500,4500,140.7939804,,FALSE,,11065,1
143077,2012/06/26 08:44,918,26-Jun-12,1,7285392,607.116,935,3500,4500,148.9724701,,FALSE,,11095,1
143081,2012/06/26 08:44,936,26-Jun-12,2,7285615,607.1345833,905,3500,4500,148.8931873,,FALSE,,11099,1
143080,2012/06/26 08:44,922,26-Jun-12,16,7285438,607.1198333,943,3500,4500,152.1134208,,FALSE,,11098,1
143074,2012/06/26 08:44,100,26-Jun-12,32,7275580,606.2983333,518,3500,4500,141.2038172,,FALSE,,11092,1
143078,2012/06/26 08:44,923,26-Jun-12,4,7285458,607.1215,760,3500,4500,146.9654702,,FALSE,,11096,1
143076,2012/06/26 08:44,834,26-Jun-12,32,7284390,607.0325,556,3500,4500,138.7108663,,FALSE,,11094,1
143075,2012/06/26 08:44,814,26-Jun-12,32,7284145,607.0120833,494,3500,4500,139.9299932,,FALSE,,11093,1
143082,2012/06/26 08:44,937,26-Jun-12,32,7285626,607.1355,773,3500,4500,141.7797383,,FALSE,,11100,1
143079,2012/06/26 08:44,913,26-Jun-12,8,7285333,607.1110833,947,3500,4500,161.275456,,FALSE,,11097,1
143092,2012/06/26 08:44,291,26-Jun-12,32,7289875,607.4895833,721,3500,4500,141.5294164,,FALSE,,11110,1
143098,2012/06/26 08:44,347,26-Jun-12,32,7290541,607.5450833,1024,3500,4500,149.0520443,,FALSE,,11116,1
143099,2012/06/26 08:44,726,26-Jun-12,32,7295094,607.9245,743,3500,4500,140.1002075,,FALSE,,11117,1
143097,2012/06/26 08:44,331,26-Jun-12,16,7290352,607.5293333,1024,3500,4500,157.8969744,,FALSE,,11115,1
143096,2012/06/26 08:44,320,26-Jun-12,8,7290217,607.5180833,1024,3500,4500,161.2460365,,FALSE,,11114,1
143095,2012/06/26 08:44,327,26-Jun-12,4,7290300,607.525,1024,3500,4500,148.4928884,,FALSE,,11113,1
143094,2012/06/26 08:44,366,26-Jun-12,2,7290774,607.5645,1024,3500,4500,148.3336898,,FALSE,,11112,1
143093,2012/06/26 08:44,272,26-Jun-12,1,7289644,607.4703333,1024,3500,4500,150.262767,,FALSE,,11111,1
143090,2012/06/26 08:44,267,26-Jun-12,8,7289584,607.4653333,877,3500,4500,161.1164331,,FALSE,,11108,1
143089,2012/06/26 08:44,278,26-Jun-12,4,7289710,607.4758333,814,3500,4500,148.4928884,,FALSE,,11107,1
143088,2012/06/26 08:44,341,26-Jun-12,2,7290471,607.53925,529,3500,4500,146.4231926,,FALSE,,11106,1
143087,2012/06/26 08:44,291,26-Jun-12,2,7289866,607.4888333,738,3500,4500,148.2615885,,FALSE,,11105,1
143086,2012/06/26 08:44,126,26-Jun-12,32,7287890,607.3241667,1024,3500,4500,142.9700998,,FALSE,,11104,1
143085,2012/06/26 08:44,235,26-Jun-12,8,7289194,607.4328333,476,3500,4500,144.1012591,,FALSE,,11103,1
143083,2012/06/26 08:44,114,26-Jun-12,2,7287745,607.3120833,635,3500,4500,141.8818214,,FALSE,,11101,1
143091,2012/06/26 08:44,276,26-Jun-12,16,7289688,607.474,868,3500,4500,152.4738994,,FALSE,,11109,1
143084,2012/06/26 08:44,124,26-Jun-12,8,7287873,607.32275,635,3500,4500,144.3303817,,FALSE,,11102,1
143111,2012/06/26 08:44,606,26-Jun-12,1,7305653,608.8044167,743,3500,4500,146.8697898,,FALSE,,11129,1
143112,2012/06/26 08:44,620,26-Jun-12,2,7305817,608.8180833,714,3500,4500,144.493137,,FALSE,,11130,1
143113,2012/06/26 08:44,590,26-Jun-12,16,7305454,608.7878333,885,3500,4500,151.7942022,,FALSE,,11131,1
143114,2012/06/26 08:44,597,26-Jun-12,32,7305548,608.7956667,851,3500,4500,146.5102517,,FALSE,,11132,1
143115,2012/06/26 08:44,778,26-Jun-12,4,7307710,608.9758333,499,3500,4500,143.6974313,,FALSE,,11133,1
143116,2012/06/26 08:44,805,26-Jun-12,8,7308039,609.00325,1024,3500,4500,154.9932883,,FALSE,,11134,1
143117,2012/06/26 08:44,794,26-Jun-12,16,7307908,608.9923333,1024,3500,4500,154.6717009,,FALSE,,11135,1
143118,2012/06/26 08:44,803,26-Jun-12,32,7308012,609.001,1024,3500,4500,150.3592334,,FALSE,,11136,1
143120,2012/06/26 08:44,802,26-Jun-12,4,7308004,609.0003333,1024,3500,4500,151.8391271,,FALSE,,11138,1
143103,2012/06/26 08:44,178,26-Jun-12,8,7300511,608.3759167,1024,3500,4500,157.1210821,,FALSE,,11121,1
143119,2012/06/26 08:44,800,26-Jun-12,1,7307985,608.99875,1024,3500,4500,150.8580571,,FALSE,,11137,1
143102,2012/06/26 08:44,168,26-Jun-12,4,7300392,608.366,1024,3500,4500,159.8397667,,FALSE,,11120,1
143101,2012/06/26 08:44,173,26-Jun-12,2,7300452,608.371,1024,3500,4500,159.3338929,,FALSE,,11119,1
143110,2012/06/26 08:44,379,26-Jun-12,32,7302927,608.57725,928,3500,4500,151.2031026,,FALSE,,11128,1
143104,2012/06/26 08:44,187,26-Jun-12,16,7300620,608.385,1024,3500,4500,147.4434076,,FALSE,,11122,1
143100,2012/06/26 08:44,158,26-Jun-12,1,7300274,608.3561667,1024,3500,4500,153.5301432,,FALSE,,11118,1
143106,2012/06/26 08:44,376,26-Jun-12,1,7302892,608.5743333,1016,3500,4500,150.3862799,,FALSE,,11124,1
143107,2012/06/26 08:44,402,26-Jun-12,2,7303200,608.6,473,3500,4500,142.3263779,,FALSE,,11125,1
143108,2012/06/26 08:44,381,26-Jun-12,8,7302951,608.57925,796,3500,4500,148.6738597,,FALSE,,11126,1
143109,2012/06/26 08:44,370,26-Jun-12,16,7302823,608.5685833,942,3500,4500,155.9457365,,FALSE,,11127,1
143105,2012/06/26 08:44,168,26-Jun-12,32,7300400,608.3666667,1024,3500,4500,150.0364527,,FALSE,,11123,1
143131,2012/06/26 08:44,676,26-Jun-12,4,7318493,609.8744167,468,3500,4500,139.9774327,,FALSE,,11149,1
143132,2012/06/26 08:44,669,26-Jun-12,8,7318403,609.8669167,470,3500,4500,145.2568949,,FALSE,,11150,1
143140,2012/06/26 08:44,833,26-Jun-12,32,7320379,610.0315833,1024,3500,4500,148.6941599,,FALSE,,11158,1
143139,2012/06/26 08:44,819,26-Jun-12,16,7320203,610.0169167,1024,3500,4500,157.9770341,,FALSE,,11157,1
143138,2012/06/26 08:44,823,26-Jun-12,8,7320251,610.0209167,1024,3500,4500,157.7052504,,FALSE,,11156,1
143137,2012/06/26 08:44,860,26-Jun-12,4,7320702,610.0585,696,3500,4500,144.1682897,,FALSE,,11155,1
143136,2012/06/26 08:44,845,26-Jun-12,2,7320523,610.0435833,1024,3500,4500,146.0306643,,FALSE,,11154,1
143135,2012/06/26 08:44,942,26-Jun-12,1,7321683,610.14025,458,3500,4500,144.6666917,,FALSE,,11153,1
143134,2012/06/26 08:44,824,26-Jun-12,1,7320270,610.0225,1024,3500,4500,153.5332929,,FALSE,,11152,1
143122,2012/06/26 08:44,160,26-Jun-12,4,7312295,609.3579167,548,3500,4500,146.2424753,,FALSE,,11140,1
143133,2012/06/26 08:44,834,26-Jun-12,4,7320393,610.03275,555,3500,4500,145.7143768,,FALSE,,11151,1
143121,2012/06/26 08:44,155,26-Jun-12,1,7312237,609.3530833,1024,3500,4500,153.6704643,,FALSE,,11139,1
143130,2012/06/26 08:44,201,26-Jun-12,32,7312789,609.3990833,492,3500,4500,141.0449437,,FALSE,,11148,1
143123,2012/06/26 08:44,186,26-Jun-12,4,7312615,609.3845833,537,3500,4500,144.5478046,,FALSE,,11141,1
143124,2012/06/26 08:44,212,26-Jun-12,4,7312924,609.4103333,508,3500,4500,142.887144,,FALSE,,11142,1
143125,2012/06/26 08:44,150,26-Jun-12,8,7312177,609.3480833,1024,3500,4500,159.4250419,,FALSE,,11143,1
143127,2012/06/26 08:44,184,26-Jun-12,16,7312593,609.38275,550,3500,4500,149.5644912,,FALSE,,11145,1
143128,2012/06/26 08:44,210,26-Jun-12,16,7312901,609.4084167,542,3500,4500,148.3390048,,FALSE,,11146,1
143129,2012/06/26 08:44,174,26-Jun-12,32,7312466,609.3721667,524,3500,4500,142.9115841,,FALSE,,11147,1
143126,2012/06/26 08:44,158,26-Jun-12,16,7312277,609.3564167,556,3500,4500,151.6167602,,FALSE,,11144,1
143162,2012/06/26 08:44,607,26-Jun-12,1,7329666,610.8055,1024,3500,4500,154.511619,,FALSE,,11180,1
143155,2012/06/26 08:44,456,26-Jun-12,1,7327849,610.6540833,879,3500,4500,149.1922722,,FALSE,,11173,1
143156,2012/06/26 08:44,475,26-Jun-12,2,7328076,610.673,768,3500,4500,146.1964049,,FALSE,,11174,1
143157,2012/06/26 08:44,461,26-Jun-12,4,7327916,610.6596667,763,3500,4500,147.753158,,FALSE,,11175,1
143158,2012/06/26 08:44,451,26-Jun-12,8,7327790,610.6491667,898,3500,4500,160.8918065,,FALSE,,11176,1
143159,2012/06/26 08:44,460,26-Jun-12,16,7327896,610.658,885,3500,4500,151.2966977,,FALSE,,11177,1
143164,2012/06/26 08:44,612,26-Jun-12,8,7329722,610.8101667,1024,3500,4500,157.1909347,,FALSE,,11182,1
143161,2012/06/26 08:44,602,26-Jun-12,4,7329604,610.8003333,1024,3500,4500,159.8408082,,FALSE,,11179,1
143166,2012/06/26 08:44,629,26-Jun-12,32,7329924,610.827,1024,3500,4500,148.9250906,,FALSE,,11184,1
143163,2012/06/26 08:44,607,26-Jun-12,2,7329664,610.8053333,1024,3500,4500,161.006879,,FALSE,,11181,1
143154,2012/06/26 08:44,277,26-Jun-12,32,7325701,610.4750833,1024,3500,4500,149.0948315,,FALSE,,11172,1
143160,2012/06/26 08:44,493,26-Jun-12,32,7328298,610.6915,519,3500,4500,140.5683039,,FALSE,,11178,1
143144,2012/06/26 08:44,160,26-Jun-12,2,7324297,610.3580833,831,3500,4500,150.1314018,,FALSE,,11162,1
143153,2012/06/26 08:44,269,26-Jun-12,16,7325605,610.4670833,1024,3500,4500,149.0889885,,FALSE,,11171,1
143165,2012/06/26 08:44,621,26-Jun-12,16,7329832,610.8193333,1024,3500,4500,147.791846,,FALSE,,11183,1
143141,2012/06/26 08:44,39,26-Jun-12,32,7322844,610.237,487,3500,4500,141.4679659,,FALSE,,11159,1
143143,2012/06/26 08:44,141,26-Jun-12,1,7324077,610.33975,952,3500,4500,152.7717038,,FALSE,,11161,1
143145,2012/06/26 08:44,147,26-Jun-12,4,7324141,610.3450833,750,3500,4500,147.7236163,,FALSE,,11163,1
143146,2012/06/26 08:44,136,26-Jun-12,8,7324017,610.33475,848,3500,4500,161.986294,,FALSE,,11164,1
143147,2012/06/26 08:44,145,26-Jun-12,16,7324123,610.3435833,845,3500,4500,152.858512,,FALSE,,11165,1
143148,2012/06/26 08:44,161,26-Jun-12,32,7324306,610.3588333,737,3500,4500,143.6129444,,FALSE,,11166,1
143149,2012/06/26 08:44,255,26-Jun-12,1,7325440,610.4533333,1024,3500,4500,155.324112,,FALSE,,11167,1
143150,2012/06/26 08:44,255,26-Jun-12,2,7325438,610.4531667,1024,3500,4500,161.5044469,,FALSE,,11168,1
143151,2012/06/26 08:44,250,26-Jun-12,4,7325378,610.4481667,1024,3500,4500,160.3444628,,FALSE,,11169,1
143152,2012/06/26 08:44,260,26-Jun-12,8,7325497,610.4580833,1024,3500,4500,158.8174105,,FALSE,,11170,1
143142,2012/06/26 08:44,59,26-Jun-12,32,7323090,610.2575,489,3500,4500,141.4679659,,FALSE,,11160,1
143168,2012/06/26 08:44,194,26-Jun-12,1,7336706,611.3921667,532,3500,4500,145.8149731,,FALSE,,11186,1
143174,2012/06/26 08:44,252,26-Jun-12,8,7337408,611.4506667,692,3500,4500,146.0977329,,FALSE,,11192,1
143178,2012/06/26 08:44,641,26-Jun-12,32,7342066,611.8388333,513,3500,4500,139.6378634,,FALSE,,11196,1
143177,2012/06/26 08:44,616,26-Jun-12,32,7341774,611.8145,510,3500,4500,141.6858548,,FALSE,,11195,1
143176,2012/06/26 08:44,610,26-Jun-12,2,7341702,611.8085,529,3500,4500,142.389906,,FALSE,,11194,1
143175,2012/06/26 08:44,586,26-Jun-12,2,7341410,611.7841667,502,3500,4500,142.389906,,FALSE,,11193,1
143173,2012/06/26 08:44,190,26-Jun-12,32,7336656,611.388,496,3500,4500,140.8984631,,FALSE,,11191,1
143172,2012/06/26 08:44,164,26-Jun-12,8,7336342,611.3618333,1024,3500,4500,157.4126166,,FALSE,,11190,1
143171,2012/06/26 08:44,171,26-Jun-12,4,7336427,611.3689167,1006,3500,4500,145.6335131,,FALSE,,11189,1
143169,2012/06/26 08:44,185,26-Jun-12,2,7336598,611.3831667,548,3500,4500,145.5325893,,FALSE,,11187,1
143167,2012/06/26 08:44,169,26-Jun-12,1,7336413,611.36775,542,3500,4500,145.8149731,,FALSE,,11185,1
143170,2012/06/26 08:44,210,26-Jun-12,2,7336894,611.4078333,516,3500,4500,145.5325893,,FALSE,,11188,1
143184,2012/06/26 08:44,755,26-Jun-12,16,7355436,612.953,818,3500,4500,141.1365968,,FALSE,,11202,1
143189,2012/06/26 08:44,929,26-Jun-12,16,7357530,613.1275,972,3500,4500,155.9678445,,FALSE,,11207,1
143188,2012/06/26 08:44,940,26-Jun-12,8,7357658,613.1381667,792,3500,4500,147.5081689,,FALSE,,11206,1
143187,2012/06/26 08:44,951,26-Jun-12,4,7357787,613.1489167,765,3500,4500,143.1480072,,FALSE,,11205,1
143190,2012/06/26 08:44,938,26-Jun-12,32,7357638,613.1365,897,3500,4500,147.8195,,FALSE,,11208,1
143185,2012/06/26 08:44,770,26-Jun-12,32,7355618,612.9681667,780,3500,4500,141.4818576,,FALSE,,11203,1
143182,2012/06/26 08:44,715,26-Jun-12,32,7354955,612.9129167,795,3500,4500,148.4912053,,FALSE,,11200,1
143181,2012/06/26 08:44,707,26-Jun-12,16,7354861,612.9050833,798,3500,4500,150.9260363,,FALSE,,11199,1
143180,2012/06/26 08:44,734,26-Jun-12,4,7355184,612.932,687,3500,4500,142.2889142,,FALSE,,11198,1
143179,2012/06/26 08:44,737,26-Jun-12,2,7355229,612.93575,578,3500,4500,144.1462702,,FALSE,,11197,1
143186,2012/06/26 08:44,935,26-Jun-12,1,7357599,613.13325,1020,3500,4500,151.7967424,,FALSE,,11204,1
143183,2012/06/26 08:44,723,26-Jun-12,1,7355057,612.9214167,1024,3500,4500,147.4661697,,FALSE,,11201,1
143200,2012/06/26 08:44,479,26-Jun-12,1,7364124,613.677,1024,3500,4500,156.7320321,,FALSE,,11218,1
143205,2012/06/26 08:44,460,26-Jun-12,32,7363899,613.65825,1024,3500,4500,151.1219124,,FALSE,,11223,1
143204,2012/06/26 08:44,482,26-Jun-12,16,7364162,613.6801667,1024,3500,4500,154.0355276,,FALSE,,11222,1
143203,2012/06/26 08:44,474,26-Jun-12,8,7364064,613.672,1024,3500,4500,160.602475,,FALSE,,11221,1
143201,2012/06/26 08:44,492,26-Jun-12,2,7364283,613.69025,1024,3500,4500,160.1747657,,FALSE,,11219,1
143199,2012/06/26 08:44,144,26-Jun-12,32,7360102,613.3418333,1024,3500,4500,151.8215053,,FALSE,,11217,1
143198,2012/06/26 08:44,136,26-Jun-12,16,7360015,613.3345833,1024,3500,4500,151.9329464,,FALSE,,11216,1
143196,2012/06/26 08:44,50,26-Jun-12,4,7358980,613.2483333,1024,3500,4500,160.1194402,,FALSE,,11214,1
143195,2012/06/26 08:44,61,26-Jun-12,2,7359108,613.259,1024,3500,4500,162.0753284,,FALSE,,11213,1
143194,2012/06/26 08:44,40,26-Jun-12,1,7358856,613.238,1024,3500,4500,155.1826431,,FALSE,,11212,1
143193,2012/06/26 08:44,49,26-Jun-12,32,7358965,613.2470833,1024,3500,4500,150.4004864,,FALSE,,11211,1
143192,2012/06/26 08:44,34,26-Jun-12,16,7358790,613.2325,1024,3500,4500,157.9016861,,FALSE,,11210,1
143191,2012/06/26 08:44,38,26-Jun-12,8,7358838,613.2365,1024,3500,4500,161.2355946,,FALSE,,11209,1
143197,2012/06/26 08:44,127,26-Jun-12,8,7359905,613.3254167,1024,3500,4500,159.4647513,,FALSE,,11215,1
143202,2012/06/26 08:44,483,26-Jun-12,4,7364179,613.6815833,1024,3500,4500,160.0009524,,FALSE,,11220,1
143228,2012/06/26 08:44,966,26-Jun-12,16,7381973,615.1644167,480,3500,4500,140.8200756,,FALSE,,11246,1
143219,2012/06/26 08:44,535,26-Jun-12,8,7376800,614.7333333,791,3500,4500,160.8842948,,FALSE,,11237,1
143220,2012/06/26 08:44,540,26-Jun-12,1,7376860,614.7383333,869,3500,4500,148.941031,,FALSE,,11238,1
143221,2012/06/26 08:44,559,26-Jun-12,2,7377086,614.7571667,753,3500,4500,146.7676348,,FALSE,,11239,1
143222,2012/06/26 08:44,546,26-Jun-12,4,7376926,614.7438333,694,3500,4500,146.8082361,,FALSE,,11240,1
143223,2012/06/26 08:44,544,26-Jun-12,16,7376906,614.7421667,793,3500,4500,151.5132878,,FALSE,,11241,1
143224,2012/06/26 08:44,559,26-Jun-12,32,7377090,614.7575,762,3500,4500,143.5336879,,FALSE,,11242,1
143225,2012/06/26 08:44,939,26-Jun-12,1,7381649,615.1374167,744,3500,4500,143.5131086,,FALSE,,11243,1
