Id,UTC,UTCMilliseconds,PCLocalTime,channelMap,startSample,startSeconds,duration,lowFreq,highFreq,amplitude,detectionType,bearingAmbiguity,bearing0,ClickNumber,SpeciesCode
487328,2012/06/30 14:20,462,30-Jun-12,32,7215758,601.3131667,520,3500,4500,156.1536411,,FALSE,,12331,1
487335,2012/06/30 14:20,672,30-Jun-12,32,7218281,601.5234167,1013,3500,4500,159.0336591,,FALSE,,12338,1
487315,2012/06/30 14:20,156,30-Jun-12,4,7212084,601.007,458,3500,4500,143.2984618,,FALSE,,12318,1
487330,2012/06/30 14:20,580,30-Jun-12,4,7217178,601.4315,556,3500,4500,143.6584287,,FALSE,,12333,1
487322,2012/06/30 14:20,348,30-Jun-12,16,7214397,601.19975,1024,3500,4500,169.7343623,,FALSE,,12325,1
487310,2012/06/30 14:20,70,30-Jun-12,4,7211060,600.9216667,494,3500,4500,144.6997417,,FALSE,,12313,1
487311,2012/06/30 14:20,39,30-Jun-12,8,7210679,600.8899167,1024,3500,4500,158.0565161,,FALSE,,12314,1
487312,2012/06/30 14:20,28,30-Jun-12,16,7210551,600.87925,1024,3500,4500,160.4600179,,FALSE,,12315,1
487314,2012/06/30 14:20,117,30-Jun-12,1,7211619,600.96825,740,3500,4500,157.9135827,,FALSE,,12317,1
487316,2012/06/30 14:20,114,30-Jun-12,32,7211587,600.9655833,1024,3500,4500,159.1394851,,FALSE,,12319,1
487309,2012/06/30 14:20,50,30-Jun-12,4,7210814,600.9011667,483,3500,4500,144.6997417,,FALSE,,12312,1
487317,2012/06/30 14:20,341,30-Jun-12,2,7214302,601.1918333,458,3500,4500,153.2396721,,FALSE,,12320,1
487318,2012/06/30 14:20,308,30-Jun-12,8,7213908,601.159,769,3500,4500,158.0629237,,FALSE,,12321,1
487319,2012/06/30 14:20,360,30-Jun-12,8,7214534,601.2111667,486,3500,4500,156.8230146,,FALSE,,12322,1
487320,2012/06/30 14:20,380,30-Jun-12,8,7214770,601.2308333,677,3500,4500,155.6231443,,FALSE,,12323,1
487321,2012/06/30 14:20,279,30-Jun-12,16,7213563,601.13025,977,3500,4500,169.4237542,,FALSE,,12324,1
487313,2012/06/30 14:20,35,30-Jun-12,32,7210638,600.8865,500,3500,4500,154.0740279,,FALSE,,12316,1
487340,2012/06/30 14:20,739,30-Jun-12,1,7231078,602.5898333,1024,3500,4500,171.8636018,,FALSE,,12343,1
487344,2012/06/30 14:20,754,30-Jun-12,16,7231263,602.60525,961,3500,4500,158.68098,,FALSE,,12347,1
487351,2012/06/30 14:20,992,30-Jun-12,2,7234118,602.8431667,751,3500,4500,156.8955191,,FALSE,,12354,1
487348,2012/06/30 14:20,933,30-Jun-12,4,7233415,602.7845833,980,3500,4500,147.8038136,,FALSE,,12351,1
487347,2012/06/30 14:20,920,30-Jun-12,2,7233251,602.7709167,1024,3500,4500,160.9257688,,FALSE,,12350,1
487345,2012/06/30 14:20,753,30-Jun-12,32,7231246,602.6038333,869,3500,4500,156.3601785,,FALSE,,12348,1
487343,2012/06/30 14:20,756,30-Jun-12,8,7231282,602.6068333,980,3500,4500,159.6255163,,FALSE,,12346,1
487341,2012/06/30 14:20,755,30-Jun-12,2,7231281,602.60675,1024,3500,4500,156.8690363,,FALSE,,12344,1
487339,2012/06/30 14:20,654,30-Jun-12,4,7230065,602.5054167,1024,3500,4500,149.0150343,,FALSE,,12342,1
487338,2012/06/30 14:20,640,30-Jun-12,2,7229899,602.4915833,1024,3500,4500,161.442353,,FALSE,,12341,1
487342,2012/06/30 14:20,757,30-Jun-12,4,7231295,602.6079167,1021,3500,4500,148.8801244,,FALSE,,12345,1
487361,2012/06/30 14:20,532,30-Jun-12,4,7240604,603.3836667,461,3500,4500,143.338455,,FALSE,,12364,1
487369,2012/06/30 14:20,813,30-Jun-12,16,7243971,603.66425,813,3500,4500,159.8163181,,FALSE,,12372,1
487352,2012/06/30 14:20,37,30-Jun-12,4,7234664,602.8886667,928,3500,4500,146.9586273,,FALSE,,12355,1
487368,2012/06/30 14:20,823,30-Jun-12,8,7244087,603.6739167,495,3500,4500,154.8873306,,FALSE,,12371,1
487367,2012/06/30 14:20,693,30-Jun-12,32,7242536,603.5446667,1011,3500,4500,165.7424897,,FALSE,,12370,1
487366,2012/06/30 14:20,703,30-Jun-12,16,7242648,603.554,971,3500,4500,156.3893877,,FALSE,,12369,1
487365,2012/06/30 14:20,730,30-Jun-12,8,7242979,603.5815833,644,3500,4500,155.4094227,,FALSE,,12368,1
487364,2012/06/30 14:20,555,30-Jun-12,32,7240881,603.40675,1024,3500,4500,159.0438048,,FALSE,,12367,1
487363,2012/06/30 14:20,510,30-Jun-12,16,7240333,603.3610833,958,3500,4500,159.3502059,,FALSE,,12366,1
487362,2012/06/30 14:20,520,30-Jun-12,8,7240461,603.37175,858,3500,4500,156.2861365,,FALSE,,12365,1
487359,2012/06/30 14:20,557,30-Jun-12,1,7240894,603.4078333,503,3500,4500,160.2337453,,FALSE,,12362,1
487358,2012/06/30 14:20,126,30-Jun-12,8,7235733,602.97775,670,3500,4500,160.3431752,,FALSE,,12361,1
487357,2012/06/30 14:20,146,30-Jun-12,2,7235966,602.9971667,637,3500,4500,155.1732502,,FALSE,,12360,1
487356,2012/06/30 14:20,32,30-Jun-12,32,7234599,602.88325,735,3500,4500,157.407026,,FALSE,,12359,1
487355,2012/06/30 14:20,24,30-Jun-12,16,7234499,602.8749167,1024,3500,4500,162.3496367,,FALSE,,12358,1
487349,2012/06/30 14:20,1,30-Jun-12,4,7234232,602.8526667,497,3500,4500,145.6334392,,FALSE,,12352,1
487353,2012/06/30 14:20,34,30-Jun-12,8,7234620,602.885,1006,3500,4500,160.8983194,,FALSE,,12356,1
487354,2012/06/30 14:20,100,30-Jun-12,8,7235415,602.95125,539,3500,4500,160.8983194,,FALSE,,12357,1
487350,2012/06/30 14:20,18,30-Jun-12,1,7234435,602.8695833,1024,3500,4500,170.0429587,,FALSE,,12353,1
487360,2012/06/30 14:20,577,30-Jun-12,1,7241142,603.4285,698,3500,4500,157.2940278,,FALSE,,12363,1
487393,2012/06/30 14:20,943,30-Jun-12,2,7257537,604.79475,682,3500,4500,156.1475682,,FALSE,,12396,1
487384,2012/06/30 14:20,618,30-Jun-12,16,7253635,604.4695833,515,3500,4500,153.7301966,,FALSE,,12387,1
487385,2012/06/30 14:20,616,30-Jun-12,32,7253602,604.4668333,499,3500,4500,154.0525558,,FALSE,,12388,1
487386,2012/06/30 14:20,840,30-Jun-12,1,7256297,604.6914167,937,3500,4500,172.1905067,,FALSE,,12389,1
487387,2012/06/30 14:20,851,30-Jun-12,2,7256433,604.70275,874,3500,4500,157.0589958,,FALSE,,12390,1
487388,2012/06/30 14:20,859,30-Jun-12,4,7256520,604.71,777,3500,4500,148.1151309,,FALSE,,12391,1
487389,2012/06/30 14:20,857,30-Jun-12,8,7256501,604.7084167,860,3500,4500,159.818206,,FALSE,,12392,1
487390,2012/06/30 14:20,855,30-Jun-12,16,7256472,604.706,864,3500,4500,160.7404061,,FALSE,,12393,1
487392,2012/06/30 14:20,938,30-Jun-12,1,7257477,604.78975,515,3500,4500,157.928073,,FALSE,,12395,1
487381,2012/06/30 14:20,642,30-Jun-12,4,7253919,604.49325,496,3500,4500,144.7506096,,FALSE,,12384,1
487394,2012/06/30 14:20,954,30-Jun-12,4,7257658,604.8048333,525,3500,4500,144.8634561,,FALSE,,12397,1
487391,2012/06/30 14:20,854,30-Jun-12,32,7256460,604.705,730,3500,4500,157.3267611,,FALSE,,12394,1
487371,2012/06/30 14:20,285,30-Jun-12,1,7249641,604.13675,1024,3500,4500,168.7510811,,FALSE,,12374,1
487383,2012/06/30 14:20,646,30-Jun-12,8,7253966,604.4971667,469,3500,4500,154.4135784,,FALSE,,12386,1
487370,2012/06/30 14:20,301,30-Jun-12,32,7249832,604.1526667,489,3500,4500,154.7997944,,FALSE,,12373,1
487382,2012/06/30 14:20,618,30-Jun-12,8,7253634,604.4695,474,3500,4500,154.6032066,,FALSE,,12385,1
487372,2012/06/30 14:20,296,30-Jun-12,2,7249765,604.1470833,1024,3500,4500,156.7933803,,FALSE,,12375,1
487373,2012/06/30 14:20,303,30-Jun-12,4,7249853,604.1544167,770,3500,4500,147.2272641,,FALSE,,12376,1
487374,2012/06/30 14:20,348,30-Jun-12,4,7250396,604.1996667,482,3500,4500,145.2155323,,FALSE,,12377,1
487376,2012/06/30 14:20,327,30-Jun-12,16,7250143,604.1785833,469,3500,4500,154.2735449,,FALSE,,12379,1
487377,2012/06/30 14:20,322,30-Jun-12,32,7250080,604.1733333,483,3500,4500,153.7763411,,FALSE,,12380,1
487378,2012/06/30 14:20,598,30-Jun-12,1,7253394,604.4495,1024,3500,4500,168.2489291,,FALSE,,12381,1
487379,2012/06/30 14:20,609,30-Jun-12,2,7253520,604.46,851,3500,4500,155.3910253,,FALSE,,12382,1
487380,2012/06/30 14:20,616,30-Jun-12,4,7253603,604.4669167,545,3500,4500,144.7506096,,FALSE,,12383,1
487375,2012/06/30 14:20,306,30-Jun-12,8,7249884,604.157,977,3500,4500,158.83874,,FALSE,,12378,1
487417,2012/06/30 14:20,991,30-Jun-12,32,7270107,605.84225,1024,3500,4500,164.2958685,,FALSE,,12420,1
487407,2012/06/30 14:20,705,30-Jun-12,16,7266670,605.5558333,852,3500,4500,156.7477422,,FALSE,,12410,1
487408,2012/06/30 14:20,634,30-Jun-12,32,7265821,605.4850833,1024,3500,4500,164.0841824,,FALSE,,12411,1
487409,2012/06/30 14:20,851,30-Jun-12,2,7268427,605.70225,1024,3500,4500,160.3181984,,FALSE,,12412,1
487410,2012/06/30 14:20,845,30-Jun-12,8,7268360,605.6966667,710,3500,4500,156.2400003,,FALSE,,12413,1
487411,2012/06/30 14:20,890,30-Jun-12,8,7268898,605.7415,481,3500,4500,155.9164553,,FALSE,,12414,1
487413,2012/06/30 14:20,976,30-Jun-12,4,7269928,605.8273333,1024,3500,4500,150.4019206,,FALSE,,12416,1
487414,2012/06/30 14:20,968,30-Jun-12,8,7269830,605.8191667,1024,3500,4500,165.9369672,,FALSE,,12417,1
487406,2012/06/30 14:20,778,30-Jun-12,8,7267552,605.6293333,710,3500,4500,157.1831247,,FALSE,,12409,1
487412,2012/06/30 14:20,865,30-Jun-12,4,7268591,605.7159167,1024,3500,4500,148.3005436,,FALSE,,12415,1
487405,2012/06/30 14:20,756,30-Jun-12,2,7267292,605.6076667,531,3500,4500,154.4256116,,FALSE,,12408,1
487396,2012/06/30 14:20,116,30-Jun-12,2,7259603,604.9669167,714,3500,4500,155.9403,,FALSE,,12399,1
487397,2012/06/30 14:20,117,30-Jun-12,4,7259625,604.96875,862,3500,4500,147.5703045,,FALSE,,12400,1
487395,2012/06/30 14:20,99,30-Jun-12,1,7259400,604.95,1003,3500,4500,171.0756376,,FALSE,,12398,1
487398,2012/06/30 14:20,115,30-Jun-12,8,7259599,604.9665833,907,3500,4500,158.9748152,,FALSE,,12401,1
487399,2012/06/30 14:20,113,30-Jun-12,16,7259577,604.96475,928,3500,4500,160.0978889,,FALSE,,12402,1
487401,2012/06/30 14:20,522,30-Jun-12,2,7264479,605.37325,1024,3500,4500,159.5720513,,FALSE,,12404,1
487402,2012/06/30 14:20,535,30-Jun-12,4,7264638,605.3865,1024,3500,4500,149.2507255,,FALSE,,12405,1
487403,2012/06/30 14:20,640,30-Jun-12,8,7265898,605.4915,927,3500,4500,156.9781012,,FALSE,,12406,1
487404,2012/06/30 14:20,629,30-Jun-12,16,7265763,605.48025,1024,3500,4500,171.252406,,FALSE,,12407,1
487400,2012/06/30 14:20,112,30-Jun-12,32,7259560,604.9633333,833,3500,4500,156.8546638,,FALSE,,12403,1
487437,2012/06/30 14:20,875,30-Jun-12,8,7280713,606.7260833,479,3500,4500,155.1459769,,FALSE,,12440,1
487429,2012/06/30 14:20,728,30-Jun-12,16,7278948,606.579,507,3500,4500,155.0209342,,FALSE,,12432,1
487431,2012/06/30 14:20,725,30-Jun-12,32,7278915,606.57625,502,3500,4500,154.857159,,FALSE,,12434,1
487432,2012/06/30 14:20,747,30-Jun-12,32,7279184,606.5986667,477,3500,4500,153.187525,,FALSE,,12435,1
487433,2012/06/30 14:20,801,30-Jun-12,2,7279823,606.6519167,680,3500,4500,156.7748322,,FALSE,,12436,1
487434,2012/06/30 14:20,879,30-Jun-12,2,7280766,606.7305,595,3500,4500,153.8140684,,FALSE,,12437,1
487438,2012/06/30 14:20,845,30-Jun-12,16,7280357,606.6964167,1024,3500,4500,160.5744708,,FALSE,,12441,1
487436,2012/06/30 14:20,855,30-Jun-12,8,7280478,606.7065,484,3500,4500,157.3488897,,FALSE,,12439,1
487427,2012/06/30 14:20,726,30-Jun-12,4,7278930,606.5775,735,3500,4500,145.6595239,,FALSE,,12430,1
487428,2012/06/30 14:20,729,30-Jun-12,8,7278966,606.5805,469,3500,4500,154.2399714,,FALSE,,12431,1
487435,2012/06/30 14:20,810,30-Jun-12,4,7279939,606.6615833,573,3500,4500,144.7060233,,FALSE,,12438,1
487420,2012/06/30 14:20,534,30-Jun-12,1,7276625,606.3854167,474,3500,4500,156.7316509,,FALSE,,12423,1
487430,2012/06/30 14:20,749,30-Jun-12,16,7279200,606.6,510,3500,4500,154.7762143,,FALSE,,12433,1
487426,2012/06/30 14:20,719,30-Jun-12,2,7278842,606.5701667,976,3500,4500,158.4064375,,FALSE,,12429,1
487416,2012/06/30 14:20,48,30-Jun-12,16,7270797,605.89975,461,3500,4500,153.8003371,,FALSE,,12419,1
487419,2012/06/30 14:20,208,30-Jun-12,8,7272707,606.0589167,1024,3500,4500,164.3214087,,FALSE,,12422,1
487415,2012/06/30 14:20,6,30-Jun-12,16,7270293,605.85775,733,3500,4500,157.4059429,,FALSE,,12418,1
487421,2012/06/30 14:20,553,30-Jun-12,1,7276855,606.4045833,500,3500,4500,156.6906047,,FALSE,,12424,1
487422,2012/06/30 14:20,520,30-Jun-12,32,7276450,606.3708333,1024,3500,4500,157.2354021,,FALSE,,12425,1
487423,2012/06/30 14:20,604,30-Jun-12,2,7277460,606.455,823,3500,4500,157.07653,,FALSE,,12426,1
487424,2012/06/30 14:20,708,30-Jun-12,1,7278715,606.5595833,1024,3500,4500,168.349424,,FALSE,,12427,1
487425,2012/06/30 14:20,795,30-Jun-12,1,7279761,606.64675,555,3500,4500,159.2200967,,FALSE,,12428,1
487418,2012/06/30 14:20,244,30-Jun-12,4,7273141,606.0950833,941,3500,4500,148.0544401,,FALSE,,12421,1
487459,2012/06/30 14:20,486,30-Jun-12,8,7288045,607.3370833,821,3500,4500,159.0773124,,FALSE,,12462,1
487455,2012/06/30 14:20,469,30-Jun-12,1,7287841,607.3200833,920,3500,4500,171.6393096,,FALSE,,12458,1
487456,2012/06/30 14:20,486,30-Jun-12,2,7288042,607.3368333,510,3500,4500,154.3450851,,FALSE,,12459,1
487454,2012/06/30 14:20,263,30-Jun-12,4,7285370,607.1141667,484,3500,4500,144.9063031,,FALSE,,12457,1
487457,2012/06/30 14:20,482,30-Jun-12,32,7288004,607.3336667,750,3500,4500,156.9557797,,FALSE,,12460,1
487458,2012/06/30 14:20,487,30-Jun-12,4,7288058,607.3381667,798,3500,4500,147.3005398,,FALSE,,12461,1
487460,2012/06/30 14:20,484,30-Jun-12,16,7288019,607.3349167,831,3500,4500,159.6130082,,FALSE,,12463,1
487461,2012/06/30 14:20,729,30-Jun-12,1,7290966,607.5805,974,3500,4500,170.9253341,,FALSE,,12464,1
487462,2012/06/30 14:20,764,30-Jun-12,2,7291383,607.61525,466,3500,4500,153.4282955,,FALSE,,12465,1
487463,2012/06/30 14:20,747,30-Jun-12,4,7291183,607.5985833,857,3500,4500,147.8075595,,FALSE,,12466,1
487466,2012/06/30 14:20,743,30-Jun-12,32,7291126,607.5938333,712,3500,4500,156.1157794,,FALSE,,12469,1
487453,2012/06/30 14:20,252,30-Jun-12,2,7285239,607.10325,768,3500,4500,157.7770403,,FALSE,,12456,1
487465,2012/06/30 14:20,744,30-Jun-12,16,7291145,607.5954167,858,3500,4500,159.5794821,,FALSE,,12468,1
487464,2012/06/30 14:20,746,30-Jun-12,8,7291171,607.5975833,912,3500,4500,159.3302692,,FALSE,,12467,1
487442,2012/06/30 14:20,103,30-Jun-12,2,7283450,606.9541667,466,3500,4500,153.6173362,,FALSE,,12445,1
487452,2012/06/30 14:20,247,30-Jun-12,1,7285176,607.098,542,3500,4500,158.1120273,,FALSE,,12455,1
487439,2012/06/30 14:20,40,30-Jun-12,1,7282697,606.8914167,1024,3500,4500,167.7597941,,FALSE,,12442,1
487441,2012/06/30 14:20,74,30-Jun-12,2,7283105,606.9254167,553,3500,4500,156.7290395,,FALSE,,12444,1
487443,2012/06/30 14:20,59,30-Jun-12,4,7282922,606.9101667,510,3500,4500,145.6839762,,FALSE,,12446,1
487444,2012/06/30 14:20,84,30-Jun-12,4,7283223,606.93525,485,3500,4500,145.6839762,,FALSE,,12447,1
487445,2012/06/30 14:20,60,30-Jun-12,8,7282934,606.9111667,514,3500,4500,158.6005974,,FALSE,,12448,1
487446,2012/06/30 14:20,87,30-Jun-12,8,7283259,606.93825,474,3500,4500,155.1500454,,FALSE,,12449,1
487447,2012/06/30 14:20,107,30-Jun-12,8,7283497,606.9580833,458,3500,4500,154.663397,,FALSE,,12450,1
487448,2012/06/30 14:20,59,30-Jun-12,16,7282924,606.9103333,826,3500,4500,157.7870191,,FALSE,,12451,1
487449,2012/06/30 14:20,58,30-Jun-12,32,7282910,606.9091667,518,3500,4500,156.1973301,,FALSE,,12452,1
487450,2012/06/30 14:20,80,30-Jun-12,32,7283175,606.93125,496,3500,4500,155.5852667,,FALSE,,12453,1
487451,2012/06/30 14:20,104,30-Jun-12,4,7283461,606.9550833,554,3500,4500,143.758363,,FALSE,,12454,1
487440,2012/06/30 14:20,51,30-Jun-12,2,7282823,606.9019167,526,3500,4500,156.7290395,,FALSE,,12443,1
487470,2012/06/30 14:20,167,30-Jun-12,4,7296217,608.0180833,1024,3500,4500,148.890281,,FALSE,,12473,1
487475,2012/06/30 14:20,461,30-Jun-12,8,7299749,608.3124167,1024,3500,4500,166.3809337,,FALSE,,12478,1
487467,2012/06/30 14:20,153,30-Jun-12,2,7296053,608.0044167,1024,3500,4500,160.5990194,,FALSE,,12470,1
487480,2012/06/30 14:20,769,30-Jun-12,8,7303443,608.62025,1024,3500,4500,164.1868426,,FALSE,,12483,1
487479,2012/06/30 14:20,777,30-Jun-12,4,7303534,608.6278333,1024,3500,4500,149.2355587,,FALSE,,12482,1
487478,2012/06/30 14:20,829,30-Jun-12,2,7304165,608.6804167,522,3500,4500,155.3758429,,FALSE,,12481,1
487477,2012/06/30 14:20,454,30-Jun-12,32,7299658,608.3048333,892,3500,4500,165.0388159,,FALSE,,12480,1
487476,2012/06/30 14:20,463,30-Jun-12,16,7299771,608.31425,861,3500,4500,159.3189552,,FALSE,,12479,1
487474,2012/06/30 14:20,440,30-Jun-12,4,7299491,608.2909167,1024,3500,4500,151.2299152,,FALSE,,12477,1
487473,2012/06/30 14:20,426,30-Jun-12,2,7299327,608.27725,1024,3500,4500,158.632907,,FALSE,,12476,1
487471,2012/06/30 14:20,179,30-Jun-12,8,7296361,608.0300833,864,3500,4500,155.9393731,,FALSE,,12474,1
487469,2012/06/30 14:20,157,30-Jun-12,32,7296097,608.0080833,1024,3500,4500,165.1851113,,FALSE,,12472,1
487468,2012/06/30 14:20,166,30-Jun-12,16,7296209,608.0174167,892,3500,4500,159.2448894,,FALSE,,12471,1
487472,2012/06/30 14:20,336,30-Jun-12,8,7298247,608.18725,473,3500,4500,154.86302,,FALSE,,12475,1
487489,2012/06/30 14:20,880,30-Jun-12,1,7316770,609.7308333,1000,3500,4500,171.5152819,,FALSE,,12492,1
487496,2012/06/30 14:20,893,30-Jun-12,32,7316937,609.74475,685,3500,4500,155.6479159,,FALSE,,12499,1
487495,2012/06/30 14:20,894,30-Jun-12,16,7316946,609.7455,901,3500,4500,159.245251,,FALSE,,12498,1
487494,2012/06/30 14:20,897,30-Jun-12,8,7316975,609.7479167,920,3500,4500,160.6811449,,FALSE,,12497,1
487493,2012/06/30 14:20,897,30-Jun-12,4,7316981,609.7484167,900,3500,4500,148.0695207,,FALSE,,12496,1
487492,2012/06/30 14:20,912,30-Jun-12,2,7317154,609.7628333,474,3500,4500,152.9192292,,FALSE,,12495,1
487503,2012/06/30 14:20,959,30-Jun-12,32,7317725,609.8104167,1024,3500,4500,159.9158009,,FALSE,,12506,1
487490,2012/06/30 14:20,974,30-Jun-12,1,7317902,609.8251667,479,3500,4500,157.3635801,,FALSE,,12493,1
487487,2012/06/30 14:20,640,30-Jun-12,32,7313890,609.4908333,974,3500,4500,159.8935504,,FALSE,,12490,1
487486,2012/06/30 14:20,634,30-Jun-12,16,7313827,609.4855833,1024,3500,4500,170.8028925,,FALSE,,12489,1
487485,2012/06/30 14:20,647,30-Jun-12,8,7313982,609.4985,647,3500,4500,156.4301013,,FALSE,,12488,1
487484,2012/06/30 14:20,504,30-Jun-12,16,7312265,609.3554167,1024,3500,4500,160.6913426,,FALSE,,12487,1
487483,2012/06/30 14:20,515,30-Jun-12,8,7312398,609.3665,874,3500,4500,154.9251162,,FALSE,,12486,1
487482,2012/06/30 14:20,67,30-Jun-12,4,7307018,608.9181667,1024,3500,4500,148.7710105,,FALSE,,12485,1
487481,2012/06/30 14:20,53,30-Jun-12,2,7306849,608.9040833,1024,3500,4500,159.4443408,,FALSE,,12484,1
487491,2012/06/30 14:20,993,30-Jun-12,1,7318137,609.84475,516,3500,4500,157.3635801,,FALSE,,12494,1
487488,2012/06/30 14:20,750,30-Jun-12,4,7315213,609.6010833,463,3500,4500,143.6963494,,FALSE,,12491,1
487520,2012/06/30 14:20,427,30-Jun-12,32,7323345,610.27875,477,3500,4500,154.5037616,,FALSE,,12523,1
487512,2012/06/30 14:20,180,30-Jun-12,32,7320373,610.0310833,1024,3500,4500,164.8406571,,FALSE,,12515,1
487513,2012/06/30 14:20,405,30-Jun-12,4,7323074,610.2561667,504,3500,4500,144.5076063,,FALSE,,12516,1
487514,2012/06/30 14:20,303,30-Jun-12,32,7321852,610.1543333,835,3500,4500,159.2294694,,FALSE,,12517,1
487515,2012/06/30 14:20,404,30-Jun-12,32,7323062,610.2551667,507,3500,4500,155.0208947,,FALSE,,12518,1
487516,2012/06/30 14:20,387,30-Jun-12,1,7322862,610.2385,1024,3500,4500,168.2743202,,FALSE,,12519,1
487517,2012/06/30 14:20,398,30-Jun-12,2,7322986,610.2488333,796,3500,4500,156.0982604,,FALSE,,12520,1
487511,2012/06/30 14:20,308,30-Jun-12,16,7321914,610.1595,472,3500,4500,155.1223181,,FALSE,,12514,1
487519,2012/06/30 14:20,407,30-Jun-12,8,7323094,610.2578333,1024,3500,4500,158.1537375,,FALSE,,12522,1
487507,2012/06/30 14:20,240,30-Jun-12,4,7321097,610.0914167,866,3500,4500,147.9365099,,FALSE,,12510,1
487521,2012/06/30 14:20,605,30-Jun-12,8,7325471,610.4559167,507,3500,4500,160.5678874,,FALSE,,12524,1
487522,2012/06/30 14:20,628,30-Jun-12,8,7325746,610.4788333,707,3500,4500,160.6113306,,FALSE,,12525,1
487518,2012/06/30 14:20,428,30-Jun-12,4,7323346,610.2788333,491,3500,4500,144.4469572,,FALSE,,12521,1
487501,2012/06/30 14:20,21,30-Jun-12,16,7318471,609.8725833,486,3500,4500,155.7241697,,FALSE,,12504,1
487497,2012/06/30 14:20,33,30-Jun-12,1,7318606,609.8838333,1024,3500,4500,169.5672374,,FALSE,,12500,1
487498,2012/06/30 14:20,43,30-Jun-12,2,7318729,609.8940833,975,3500,4500,161.0691721,,FALSE,,12501,1
487509,2012/06/30 14:20,189,30-Jun-12,16,7320486,610.0405,780,3500,4500,158.6719279,,FALSE,,12512,1
487500,2012/06/30 14:20,53,30-Jun-12,8,7318849,609.9040833,1024,3500,4500,159.3301121,,FALSE,,12503,1
487510,2012/06/30 14:20,238,30-Jun-12,16,7321073,610.0894167,840,3500,4500,158.6719279,,FALSE,,12513,1
487502,2012/06/30 14:20,52,30-Jun-12,16,7318835,609.9029167,875,3500,4500,157.529028,,FALSE,,12505,1
487504,2012/06/30 14:20,223,30-Jun-12,1,7320888,610.074,959,3500,4500,171.2936109,,FALSE,,12507,1
487505,2012/06/30 14:20,240,30-Jun-12,2,7321091,610.0909167,498,3500,4500,155.2885882,,FALSE,,12508,1
487506,2012/06/30 14:20,271,30-Jun-12,2,7321464,610.122,727,3500,4500,154.9767587,,FALSE,,12509,1
487508,2012/06/30 14:20,239,30-Jun-12,8,7321089,610.09075,898,3500,4500,161.146431,,FALSE,,12511,1
487499,2012/06/30 14:20,63,30-Jun-12,4,7318977,609.91475,784,3500,4500,148.7891762,,FALSE,,12502,1
487528,2012/06/30 14:20,658,30-Jun-12,2,7338110,611.5091667,730,3500,4500,154.1881817,,FALSE,,12531,1
