Id,UTC,UTCMilliseconds,PCLocalTime,channelMap,startSample,startSeconds,duration,lowFreq,highFreq,amplitude,detectionType,bearingAmbiguity,bearing0,ClickNumber,SpeciesCode
75048,2012/06/25 11:28,359,25-Jun-12,1,7255098,604.5915,499,3500,4500,136.6069463,,FALSE,,11225,1
75047,2012/06/25 11:28,29,25-Jun-12,32,7251138,604.2615,467,3500,4500,137.8437065,,FALSE,,11224,1
75046,2012/06/25 11:28,2,25-Jun-12,16,7250816,604.2346667,875,3500,4500,143.146486,,FALSE,,11223,1
75042,2012/06/25 11:28,17,25-Jun-12,1,7250990,604.2491667,753,3500,4500,139.3280896,,FALSE,,11219,1
75049,2012/06/25 11:28,343,25-Jun-12,2,7254904,604.5753333,755,3500,4500,136.0463225,,FALSE,,11226,1
75088,2012/06/25 11:28,904,25-Jun-12,4,7273637,606.1364167,1001,3500,4500,138.071731,,FALSE,,11265,1
75073,2012/06/25 11:28,504,25-Jun-12,1,7268830,605.7358333,959,3500,4500,150.7005555,,FALSE,,11250,1
75077,2012/06/25 11:28,496,25-Jun-12,16,7268742,605.7285,1024,3500,4500,142.7366236,,FALSE,,11254,1
75078,2012/06/25 11:28,537,25-Jun-12,32,7269228,605.769,558,3500,4500,142.200219,,FALSE,,11255,1
75079,2012/06/25 11:28,735,25-Jun-12,1,7271613,605.96775,461,3500,4500,136.4036412,,FALSE,,11256,1
75080,2012/06/25 11:28,738,25-Jun-12,2,7271644,605.9703333,493,3500,4500,136.6880858,,FALSE,,11257,1
75081,2012/06/25 11:28,759,25-Jun-12,2,7271892,605.991,496,3500,4500,135.9647332,,FALSE,,11258,1
75083,2012/06/25 11:28,704,25-Jun-12,8,7271239,605.9365833,1024,3500,4500,147.8557455,,FALSE,,11260,1
75085,2012/06/25 11:28,721,25-Jun-12,32,7271437,605.9530833,614,3500,4500,138.1052302,,FALSE,,11262,1
75082,2012/06/25 11:28,713,25-Jun-12,4,7271340,605.945,1024,3500,4500,139.2015334,,FALSE,,11259,1
75087,2012/06/25 11:28,944,25-Jun-12,2,7274110,606.1758333,467,3500,4500,135.8194866,,FALSE,,11264,1
75089,2012/06/25 11:28,897,25-Jun-12,8,7273549,606.1290833,1024,3500,4500,147.4871685,,FALSE,,11266,1
75090,2012/06/25 11:28,900,25-Jun-12,16,7273588,606.1323333,1024,3500,4500,145.9341802,,FALSE,,11267,1
75091,2012/06/25 11:28,929,25-Jun-12,32,7273939,606.1615833,509,3500,4500,141.6104654,,FALSE,,11268,1
75092,2012/06/25 11:28,951,25-Jun-12,32,7274196,606.183,742,3500,4500,143.0091009,,FALSE,,11269,1
75072,2012/06/25 11:28,518,25-Jun-12,32,7269006,605.7505,461,3500,4500,142.200219,,FALSE,,11249,1
75086,2012/06/25 11:28,938,25-Jun-12,1,7274049,606.17075,467,3500,4500,136.7966947,,FALSE,,11263,1
75061,2012/06/25 11:28,226,25-Jun-12,1,7265503,605.4585833,779,3500,4500,151.0088434,,FALSE,,11238,1
75071,2012/06/25 11:28,360,25-Jun-12,32,7267106,605.5921667,862,3500,4500,141.2831123,,FALSE,,11248,1
75056,2012/06/25 11:28,50,25-Jun-12,2,7263389,605.2824167,989,3500,4500,151.8125819,,FALSE,,11233,1
75057,2012/06/25 11:28,62,25-Jun-12,4,7263534,605.2945,958,3500,4500,142.2794318,,FALSE,,11234,1
75058,2012/06/25 11:28,68,25-Jun-12,8,7263608,605.3006667,771,3500,4500,138.2883913,,FALSE,,11235,1
75060,2012/06/25 11:28,67,25-Jun-12,32,7263595,605.2995833,792,3500,4500,141.1380168,,FALSE,,11237,1
75062,2012/06/25 11:28,235,25-Jun-12,2,7265605,605.4670833,741,3500,4500,142.3128755,,FALSE,,11239,1
75063,2012/06/25 11:28,243,25-Jun-12,4,7265701,605.4750833,741,3500,4500,138.652564,,FALSE,,11240,1
75084,2012/06/25 11:28,708,25-Jun-12,16,7271284,605.9403333,1004,3500,4500,143.5861057,,FALSE,,11261,1
75068,2012/06/25 11:28,355,25-Jun-12,4,7267048,605.5873333,958,3500,4500,140.5302752,,FALSE,,11245,1
75059,2012/06/25 11:28,70,25-Jun-12,16,7263633,605.30275,822,3500,4500,138.9056314,,FALSE,,11236,1
75069,2012/06/25 11:28,361,25-Jun-12,8,7267122,605.5935,886,3500,4500,138.3356516,,FALSE,,11246,1
75064,2012/06/25 11:28,245,25-Jun-12,8,7265732,605.4776667,747,3500,4500,144.3297168,,FALSE,,11241,1
75067,2012/06/25 11:28,343,25-Jun-12,2,7266903,605.57525,963,3500,4500,151.6018082,,FALSE,,11244,1
75066,2012/06/25 11:28,344,25-Jun-12,1,7266912,605.576,955,3500,4500,149.124587,,FALSE,,11243,1
75065,2012/06/25 11:28,242,25-Jun-12,32,7265690,605.4741667,493,3500,4500,139.3889386,,FALSE,,11242,1
75055,2012/06/25 11:28,51,25-Jun-12,1,7263399,605.28325,970,3500,4500,148.3593565,,FALSE,,11232,1
75070,2012/06/25 11:28,363,25-Jun-12,16,7267144,605.5953333,803,3500,4500,137.9629143,,FALSE,,11247,1
75102,2012/06/25 11:28,308,25-Jun-12,1,7278489,606.54075,767,3500,4500,138.3425267,,FALSE,,11279,1
75093,2012/06/25 11:28,55,25-Jun-12,1,7275445,606.2870833,745,3500,4500,138.8402614,,FALSE,,11270,1
75109,2012/06/25 11:28,472,25-Jun-12,32,7280454,606.7045,1024,3500,4500,156.284246,,FALSE,,11286,1
75108,2012/06/25 11:28,481,25-Jun-12,16,7280556,606.713,1024,3500,4500,146.8939035,,FALSE,,11285,1
75107,2012/06/25 11:28,516,25-Jun-12,8,7280977,606.7480833,533,3500,4500,139.3154586,,FALSE,,11284,1
75106,2012/06/25 11:28,488,25-Jun-12,8,7280648,606.7206667,547,3500,4500,139.9280711,,FALSE,,11283,1
75104,2012/06/25 11:28,452,25-Jun-12,2,7280208,606.684,966,3500,4500,137.9761094,,FALSE,,11281,1
75103,2012/06/25 11:28,471,25-Jun-12,1,7280441,606.7034167,1024,3500,4500,151.5127838,,FALSE,,11280,1
75101,2012/06/25 11:28,194,25-Jun-12,32,7277115,606.42625,495,3500,4500,138.8953011,,FALSE,,11278,1
75100,2012/06/25 11:28,167,25-Jun-12,16,7276789,606.3990833,1011,3500,4500,141.1717584,,FALSE,,11277,1
75099,2012/06/25 11:28,179,25-Jun-12,8,7276938,606.4115,1016,3500,4500,142.2524604,,FALSE,,11276,1
75098,2012/06/25 11:28,187,25-Jun-12,4,7277026,606.4188333,869,3500,4500,138.4400563,,FALSE,,11275,1
75097,2012/06/25 11:28,201,25-Jun-12,1,7277205,606.43375,475,3500,4500,136.0062808,,FALSE,,11274,1
75096,2012/06/25 11:28,47,25-Jun-12,32,7275348,606.279,861,3500,4500,145.997904,,FALSE,,11273,1
75094,2012/06/25 11:28,40,25-Jun-12,8,7275264,606.272,831,3500,4500,142.6642668,,FALSE,,11271,1
75095,2012/06/25 11:28,37,25-Jun-12,16,7275226,606.2688333,897,3500,4500,154.4518733,,FALSE,,11272,1
75115,2012/06/25 11:28,809,25-Jun-12,4,7296498,608.0415,1024,3500,4500,139.684597,,FALSE,,11292,1
75110,2012/06/25 11:28,256,25-Jun-12,2,7289864,607.4886667,714,3500,4500,139.229563,,FALSE,,11287,1
75118,2012/06/25 11:28,828,25-Jun-12,32,7296722,608.0601667,478,3500,4500,137.1758686,,FALSE,,11295,1
75117,2012/06/25 11:28,805,25-Jun-12,16,7296450,608.0375,949,3500,4500,139.1441489,,FALSE,,11294,1
75116,2012/06/25 11:28,801,25-Jun-12,8,7296397,608.0330833,1024,3500,4500,146.2838593,,FALSE,,11293,1
75113,2012/06/25 11:28,832,25-Jun-12,1,7296770,608.0641667,526,3500,4500,136.1163274,,FALSE,,11290,1
75111,2012/06/25 11:28,272,25-Jun-12,4,7290053,607.5044167,458,3500,4500,133.0138461,,FALSE,,11288,1
75112,2012/06/25 11:28,365,25-Jun-12,4,7291164,607.597,718,3500,4500,135.7613577,,FALSE,,11289,1
75114,2012/06/25 11:28,823,25-Jun-12,2,7296667,608.0555833,939,3500,4500,138.1298934,,FALSE,,11291,1
75131,2012/06/25 11:28,458,25-Jun-12,16,7304282,608.6901667,848,3500,4500,140.4091736,,FALSE,,11308,1
75144,2012/06/25 11:28,998,25-Jun-12,16,7310765,609.2304167,1024,3500,4500,145.79272,,FALSE,,11321,1
75143,2012/06/25 11:28,989,25-Jun-12,8,7310656,609.2213333,1024,3500,4500,146.5941318,,FALSE,,11320,1
75142,2012/06/25 11:28,993,25-Jun-12,4,7310698,609.2248333,1024,3500,4500,139.6906541,,FALSE,,11319,1
75136,2012/06/25 11:28,735,25-Jun-12,32,7307602,608.9668333,467,3500,4500,136.7848589,,FALSE,,11313,1
75135,2012/06/25 11:28,826,25-Jun-12,4,7308694,609.0578333,502,3500,4500,134.3361971,,FALSE,,11312,1
75134,2012/06/25 11:28,520,25-Jun-12,4,7305026,608.7521667,695,3500,4500,134.6866443,,FALSE,,11311,1
75132,2012/06/25 11:28,454,25-Jun-12,32,7304241,608.68675,853,3500,4500,141.5272052,,FALSE,,11309,1
75130,2012/06/25 11:28,456,25-Jun-12,8,7304254,608.6878333,820,3500,4500,141.1969105,,FALSE,,11307,1
75128,2012/06/25 11:28,438,25-Jun-12,2,7304039,608.6699167,931,3500,4500,151.2078391,,FALSE,,11305,1
75127,2012/06/25 11:28,438,25-Jun-12,1,7304048,608.6706667,927,3500,4500,150.2249046,,FALSE,,11304,1
75126,2012/06/25 11:28,260,25-Jun-12,4,7301911,608.4925833,690,3500,4500,135.7763098,,FALSE,,11303,1
75125,2012/06/25 11:28,260,25-Jun-12,2,7301904,608.492,680,3500,4500,138.6347027,,FALSE,,11302,1
75124,2012/06/25 11:28,163,25-Jun-12,32,7300738,608.3948333,863,3500,4500,145.4558292,,FALSE,,11301,1
75123,2012/06/25 11:28,139,25-Jun-12,16,7300455,608.37125,1024,3500,4500,153.2276017,,FALSE,,11300,1
75122,2012/06/25 11:28,156,25-Jun-12,8,7300654,608.3878333,790,3500,4500,143.2565373,,FALSE,,11299,1
75129,2012/06/25 11:28,450,25-Jun-12,4,7304183,608.6819167,906,3500,4500,142.0527388,,FALSE,,11306,1
75133,2012/06/25 11:28,520,25-Jun-12,2,7305022,608.7518333,725,3500,4500,140.9957856,,FALSE,,11310,1
75120,2012/06/25 11:28,170,25-Jun-12,1,7300831,608.4025833,803,3500,4500,142.6075465,,FALSE,,11297,1
75119,2012/06/25 11:28,117,25-Jun-12,16,7300192,608.3493333,499,3500,4500,141.1005896,,FALSE,,11296,1
75137,2012/06/25 11:28,6,25-Jun-12,2,7310865,609.23875,720,3500,4500,137.9575098,,FALSE,,11314,1
75150,2012/06/25 11:28,200,25-Jun-12,16,7313188,609.4323333,1024,3500,4500,142.7565564,,FALSE,,11327,1
75151,2012/06/25 11:28,213,25-Jun-12,32,7313339,609.4449167,682,3500,4500,137.33857,,FALSE,,11328,1
75152,2012/06/25 11:28,391,25-Jun-12,4,7315484,609.6236667,605,3500,4500,134.3217525,,FALSE,,11329,1
75149,2012/06/25 11:28,196,25-Jun-12,8,7313140,609.4283333,1024,3500,4500,148.2510161,,FALSE,,11326,1
75153,2012/06/25 11:28,381,25-Jun-12,8,7315363,609.6135833,822,3500,4500,142.8617903,,FALSE,,11330,1
75154,2012/06/25 11:28,382,25-Jun-12,16,7315369,609.6140833,841,3500,4500,144.4822322,,FALSE,,11331,1
75155,2012/06/25 11:28,393,25-Jun-12,32,7315507,609.6255833,516,3500,4500,136.8449167,,FALSE,,11332,1
75148,2012/06/25 11:28,205,25-Jun-12,4,7313248,609.4373333,1024,3500,4500,138.2522987,,FALSE,,11325,1
75147,2012/06/25 11:28,219,25-Jun-12,2,7313416,609.4513333,950,3500,4500,138.2814185,,FALSE,,11324,1
75146,2012/06/25 11:28,145,25-Jun-12,1,7312526,609.3771667,523,3500,4500,135.8855051,,FALSE,,11323,1
75145,2012/06/25 11:28,30,25-Jun-12,32,7311143,609.2619167,953,3500,4500,140.1790903,,FALSE,,11322,1
75140,2012/06/25 11:28,70,25-Jun-12,1,7311622,609.3018333,476,3500,4500,137.7892025,,FALSE,,11317,1
75138,2012/06/25 11:28,10,25-Jun-12,32,7310903,609.2419167,472,3500,4500,137.6978614,,FALSE,,11315,1
75139,2012/06/25 11:28,8,25-Jun-12,1,7310885,609.2404167,965,3500,4500,139.6558139,,FALSE,,11316,1
75167,2012/06/25 11:28,469,25-Jun-12,8,7328415,610.70125,1024,3500,4500,144.7271897,,FALSE,,11344,1
75168,2012/06/25 11:28,462,25-Jun-12,16,7328330,610.6941667,1024,3500,4500,146.1291101,,FALSE,,11345,1
75169,2012/06/25 11:28,453,25-Jun-12,32,7328228,610.6856667,1024,3500,4500,156.0560733,,FALSE,,11346,1
75170,2012/06/25 11:28,677,25-Jun-12,2,7330914,610.9095,678,3500,4500,137.3897503,,FALSE,,11347,1
75171,2012/06/25 11:28,677,25-Jun-12,4,7330914,610.9095,728,3500,4500,136.2157015,,FALSE,,11348,1
75166,2012/06/25 11:28,472,25-Jun-12,4,7328449,610.7040833,1019,3500,4500,137.893809,,FALSE,,11343,1
75174,2012/06/25 11:28,910,25-Jun-12,4,7333708,611.1423333,492,3500,4500,133.3491638,,FALSE,,11351,1
75173,2012/06/25 11:28,900,25-Jun-12,2,7333582,611.1318333,472,3500,4500,135.9954196,,FALSE,,11350,1
75172,2012/06/25 11:28,793,25-Jun-12,32,7332298,611.0248333,651,3500,4500,139.0315258,,FALSE,,11349,1
75156,2012/06/25 11:28,158,25-Jun-12,16,7324687,610.3905833,962,3500,4500,137.6574636,,FALSE,,11333,1
75164,2012/06/25 11:28,452,25-Jun-12,1,7328215,610.6845833,1024,3500,4500,151.5716615,,FALSE,,11341,1
75163,2012/06/25 11:28,378,25-Jun-12,32,7327324,610.6103333,810,3500,4500,140.6146921,,FALSE,,11340,1
75162,2012/06/25 11:28,381,25-Jun-12,16,7327362,610.6135,880,3500,4500,140.4458388,,FALSE,,11339,1
75161,2012/06/25 11:28,379,25-Jun-12,8,7327333,610.6110833,912,3500,4500,143.8353794,,FALSE,,11338,1
75160,2012/06/25 11:28,374,25-Jun-12,4,7327271,610.6059167,1024,3500,4500,141.0933889,,FALSE,,11337,1
75159,2012/06/25 11:28,361,25-Jun-12,2,7327123,610.5935833,1024,3500,4500,150.9332751,,FALSE,,11336,1
75158,2012/06/25 11:28,362,25-Jun-12,1,7327131,610.59425,1024,3500,4500,150.6885634,,FALSE,,11335,1
75157,2012/06/25 11:28,299,25-Jun-12,32,7326376,610.5313333,479,3500,4500,135.8616772,,FALSE,,11334,1
75165,2012/06/25 11:28,470,25-Jun-12,2,7328426,610.7021667,692,3500,4500,135.6514347,,FALSE,,11342,1
75187,2012/06/25 11:28,516,25-Jun-12,2,7340981,611.7484167,517,3500,4500,137.3758906,,FALSE,,11364,1
75188,2012/06/25 11:28,410,25-Jun-12,4,7339708,611.6423333,1024,3500,4500,140.4376368,,FALSE,,11365,1
75189,2012/06/25 11:28,403,25-Jun-12,8,7339621,611.6350833,1024,3500,4500,141.8772086,,FALSE,,11366,1
75190,2012/06/25 11:28,406,25-Jun-12,16,7339665,611.63875,1024,3500,4500,144.4221948,,FALSE,,11367,1
75191,2012/06/25 11:28,461,25-Jun-12,32,7340317,611.6930833,829,3500,4500,140.7015359,,FALSE,,11368,1
75193,2012/06/25 11:28,601,25-Jun-12,16,7342004,611.8336667,674,3500,4500,140.8932914,,FALSE,,11370,1
75194,2012/06/25 11:28,611,25-Jun-12,1,7342118,611.8431667,977,3500,4500,143.8818979,,FALSE,,11371,1
75186,2012/06/25 11:28,445,25-Jun-12,2,7340129,611.6774167,476,3500,4500,135.4481932,,FALSE,,11363,1
75197,2012/06/25 11:28,647,25-Jun-12,16,7342546,611.8788333,539,3500,4500,138.3165406,,FALSE,,11374,1
75181,2012/06/25 11:28,262,25-Jun-12,2,7337930,611.4941667,932,3500,4500,137.7490545,,FALSE,,11358,1
75196,2012/06/25 11:28,592,25-Jun-12,8,7341886,611.8238333,1024,3500,4500,145.6812349,,FALSE,,11373,1
75185,2012/06/25 11:28,424,25-Jun-12,2,7339876,611.6563333,503,3500,4500,136.356468,,FALSE,,11362,1
75184,2012/06/25 11:28,243,25-Jun-12,16,7337702,611.4751667,996,3500,4500,141.5776299,,FALSE,,11361,1
75175,2012/06/25 11:28,101,25-Jun-12,4,7335994,611.3328333,747,3500,4500,133.8783372,,FALSE,,11352,1
75182,2012/06/25 11:28,247,25-Jun-12,4,7337754,611.4795,1024,3500,4500,140.1450925,,FALSE,,11359,1
75180,2012/06/25 11:28,271,25-Jun-12,1,7338040,611.5033333,461,3500,4500,135.01521,,FALSE,,11357,1
75179,2012/06/25 11:28,97,25-Jun-12,32,7335947,611.3289167,875,3500,4500,144.1733293,,FALSE,,11356,1
75178,2012/06/25 11:28,105,25-Jun-12,1,7336045,611.3370833,764,3500,4500,138.1879214,,FALSE,,11355,1
75177,2012/06/25 11:28,87,25-Jun-12,16,7335826,611.3188333,907,3500,4500,153.4515777,,FALSE,,11354,1
75176,2012/06/25 11:28,90,25-Jun-12,8,7335865,611.3220833,807,3500,4500,140.4051071,,FALSE,,11353,1
