Id,UTC,UTCMilliseconds,PCLocalTime,channelMap,startSample,startSeconds,duration,lowFreq,highFreq,amplitude,detectionType,bearingAmbiguity,bearing0,ClickNumber,SpeciesCode
926622,2012/07/04 13:49,1,04-Jul-12,32,7245000,603.75,1024,3500,4500,167.1170866,,FALSE,,12662,1
926634,2012/07/04 13:49,586,04-Jul-12,2,7252020,604.335,512,3500,4500,157.7867075,,FALSE,,12674,1
926624,2012/07/04 13:49,303,04-Jul-12,1,7248623,604.0519167,528,3500,4500,158.1838837,,FALSE,,12664,1
926625,2012/07/04 13:49,225,04-Jul-12,4,7247689,603.9740833,461,3500,4500,153.5191646,,FALSE,,12665,1
926626,2012/07/04 13:49,203,04-Jul-12,8,7247431,603.9525833,720,3500,4500,162.3504699,,FALSE,,12666,1
926627,2012/07/04 13:49,244,04-Jul-12,8,7247916,603.993,533,3500,4500,161.4766939,,FALSE,,12667,1
926629,2012/07/04 13:49,317,04-Jul-12,4,7248801,604.06675,476,3500,4500,153.5432625,,FALSE,,12669,1
926631,2012/07/04 13:49,508,04-Jul-12,8,7251084,604.257,502,3500,4500,159.8178295,,FALSE,,12671,1
926632,2012/07/04 13:49,487,04-Jul-12,1,7250836,604.2363333,1024,3500,4500,161.0627561,,FALSE,,12672,1
926633,2012/07/04 13:49,577,04-Jul-12,1,7251919,604.3265833,524,3500,4500,159.9538968,,FALSE,,12673,1
926620,2012/07/04 13:49,9,04-Jul-12,8,7245095,603.7579167,1024,3500,4500,172.20796,,FALSE,,12660,1
926659,2012/07/04 13:49,521,04-Jul-12,2,7263247,605.2705833,557,3500,4500,159.4216159,,FALSE,,12699,1
926657,2012/07/04 13:49,263,04-Jul-12,2,7260153,605.01275,512,3500,4500,155.4317047,,FALSE,,12697,1
926662,2012/07/04 13:49,559,04-Jul-12,4,7263702,605.3085,469,3500,4500,153.0728322,,FALSE,,12702,1
926660,2012/07/04 13:49,547,04-Jul-12,2,7263557,605.2964167,565,3500,4500,157.0442847,,FALSE,,12700,1
926658,2012/07/04 13:49,517,04-Jul-12,1,7263195,605.26625,502,3500,4500,157.6531348,,FALSE,,12698,1
926655,2012/07/04 13:49,281,04-Jul-12,1,7260364,605.0303333,474,3500,4500,155.634606,,FALSE,,12695,1
926652,2012/07/04 13:49,175,04-Jul-12,16,7259089,604.9240833,477,3500,4500,159.4669077,,FALSE,,12692,1
926654,2012/07/04 13:49,254,04-Jul-12,1,7260035,605.0029167,552,3500,4500,157.8522482,,FALSE,,12694,1
926661,2012/07/04 13:49,532,04-Jul-12,4,7263377,605.2814167,507,3500,4500,153.7942022,,FALSE,,12701,1
926653,2012/07/04 13:49,225,04-Jul-12,1,7259695,604.9745833,532,3500,4500,159.7200511,,FALSE,,12693,1
926656,2012/07/04 13:49,233,04-Jul-12,2,7259791,604.9825833,530,3500,4500,158.866331,,FALSE,,12696,1
926673,2012/07/04 13:49,694,04-Jul-12,2,7277320,606.4433333,1024,3500,4500,162.0007257,,FALSE,,12713,1
926678,2012/07/04 13:49,891,04-Jul-12,8,7279688,606.6406667,462,3500,4500,161.284001,,FALSE,,12718,1
926677,2012/07/04 13:49,763,04-Jul-12,32,7278144,606.512,1005,3500,4500,160.7491416,,FALSE,,12717,1
926676,2012/07/04 13:49,759,04-Jul-12,16,7278103,606.5085833,1015,3500,4500,163.0160591,,FALSE,,12716,1
926674,2012/07/04 13:49,708,04-Jul-12,4,7277488,606.4573333,1024,3500,4500,163.3030627,,FALSE,,12714,1
926672,2012/07/04 13:49,755,04-Jul-12,1,7278050,606.5041667,1024,3500,4500,165.5654308,,FALSE,,12712,1
926671,2012/07/04 13:49,668,04-Jul-12,32,7277009,606.4174167,488,3500,4500,157.7087543,,FALSE,,12711,1
926663,2012/07/04 13:49,86,04-Jul-12,32,7270026,605.8355,469,3500,4500,161.0356749,,FALSE,,12703,1
926669,2012/07/04 13:49,445,04-Jul-12,32,7274330,606.1941667,466,3500,4500,158.722885,,FALSE,,12709,1
926668,2012/07/04 13:49,419,04-Jul-12,32,7274019,606.16825,476,3500,4500,159.5940351,,FALSE,,12708,1
926667,2012/07/04 13:49,354,04-Jul-12,32,7273240,606.1033333,574,3500,4500,158.4821601,,FALSE,,12707,1
926666,2012/07/04 13:49,350,04-Jul-12,16,7273193,606.0994167,494,3500,4500,160.3208643,,FALSE,,12706,1
926665,2012/07/04 13:49,128,04-Jul-12,32,7270525,605.8770833,497,3500,4500,159.3407279,,FALSE,,12705,1
926664,2012/07/04 13:49,106,04-Jul-12,32,7270266,605.8555,494,3500,4500,161.0356749,,FALSE,,12704,1
926670,2012/07/04 13:49,684,04-Jul-12,16,7277204,606.4336667,458,3500,4500,157.9105621,,FALSE,,12710,1
926675,2012/07/04 13:49,756,04-Jul-12,8,7278060,606.505,1024,3500,4500,167.9528399,,FALSE,,12715,1
926695,2012/07/04 13:49,717,04-Jul-12,2,7289594,607.4661667,1024,3500,4500,162.5616883,,FALSE,,12735,1
926696,2012/07/04 13:49,744,04-Jul-12,4,7289919,607.49325,514,3500,4500,157.1238672,,FALSE,,12736,1
926697,2012/07/04 13:49,767,04-Jul-12,4,7290191,607.5159167,493,3500,4500,153.4484517,,FALSE,,12737,1
926698,2012/07/04 13:49,680,04-Jul-12,8,7289151,607.42925,1024,3500,4500,163.8063864,,FALSE,,12738,1
926699,2012/07/04 13:49,896,04-Jul-12,4,7291743,607.64525,508,3500,4500,155.5975091,,FALSE,,12739,1
926700,2012/07/04 13:49,888,04-Jul-12,1,7291642,607.6368333,976,3500,4500,160.8475702,,FALSE,,12740,1
926701,2012/07/04 13:49,920,04-Jul-12,2,7292026,607.6688333,460,3500,4500,156.4886161,,FALSE,,12741,1
926702,2012/07/04 13:49,874,04-Jul-12,8,7291483,607.6235833,974,3500,4500,163.621457,,FALSE,,12742,1
926704,2012/07/04 13:49,880,04-Jul-12,32,7291556,607.6296667,1024,3500,4500,165.7186175,,FALSE,,12744,1
926694,2012/07/04 13:49,567,04-Jul-12,16,7287798,607.3165,1018,3500,4500,164.3575102,,FALSE,,12734,1
926688,2012/07/04 13:49,469,04-Jul-12,8,7286619,607.21825,1024,3500,4500,164.0619183,,FALSE,,12728,1
926703,2012/07/04 13:49,876,04-Jul-12,16,7291505,607.6254167,1024,3500,4500,176.4328855,,FALSE,,12743,1
926682,2012/07/04 13:49,24,04-Jul-12,16,7281285,606.77375,860,3500,4500,163.2374701,,FALSE,,12722,1
926691,2012/07/04 13:49,534,04-Jul-12,32,7287405,607.28375,512,3500,4500,157.4935589,,FALSE,,12731,1
926693,2012/07/04 13:49,656,04-Jul-12,8,7288869,607.40575,534,3500,4500,163.2433563,,FALSE,,12733,1
926679,2012/07/04 13:49,6,04-Jul-12,2,7281060,606.755,1024,3500,4500,163.4850408,,FALSE,,12719,1
926681,2012/07/04 13:49,19,04-Jul-12,8,7281222,606.7685,994,3500,4500,167.8262578,,FALSE,,12721,1
926683,2012/07/04 13:49,27,04-Jul-12,32,7281319,606.7765833,886,3500,4500,160.5909708,,FALSE,,12723,1
926685,2012/07/04 13:49,477,04-Jul-12,4,7286711,607.2259167,493,3500,4500,154.4454232,,FALSE,,12725,1
926686,2012/07/04 13:49,509,04-Jul-12,32,7287099,607.25825,473,3500,4500,157.4935589,,FALSE,,12726,1
926687,2012/07/04 13:49,521,04-Jul-12,1,7287241,607.2700833,1024,3500,4500,166.5429475,,FALSE,,12727,1
926689,2012/07/04 13:49,565,04-Jul-12,8,7287766,607.3138333,458,3500,4500,160.7129827,,FALSE,,12729,1
926692,2012/07/04 13:49,560,04-Jul-12,32,7287711,607.30925,1024,3500,4500,159.5277342,,FALSE,,12732,1
926680,2012/07/04 13:49,23,04-Jul-12,4,7281266,606.7721667,941,3500,4500,163.1409456,,FALSE,,12720,1
926738,2012/07/04 13:49,872,04-Jul-12,2,7303457,608.6214167,493,3500,4500,156.511304,,FALSE,,12778,1
926726,2012/07/04 13:49,414,04-Jul-12,16,7297962,608.1635,499,3500,4500,160.9166145,,FALSE,,12766,1
926731,2012/07/04 13:49,606,04-Jul-12,2,7300258,608.3548333,913,3500,4500,159.2758612,,FALSE,,12771,1
926740,2012/07/04 13:49,987,04-Jul-12,8,7304838,608.7365,520,3500,4500,162.6179849,,FALSE,,12780,1
926727,2012/07/04 13:49,441,04-Jul-12,16,7298281,608.1900833,494,3500,4500,159.6139058,,FALSE,,12767,1
926728,2012/07/04 13:49,428,04-Jul-12,32,7298123,608.1769167,549,3500,4500,158.5388722,,FALSE,,12768,1
926729,2012/07/04 13:49,601,04-Jul-12,1,7300201,608.3500833,489,3500,4500,156.7142765,,FALSE,,12769,1
926730,2012/07/04 13:49,633,04-Jul-12,1,7300588,608.3823333,484,3500,4500,156.0275114,,FALSE,,12770,1
926732,2012/07/04 13:49,616,04-Jul-12,4,7300383,608.36525,515,3500,4500,153.2633586,,FALSE,,12772,1
926733,2012/07/04 13:49,808,04-Jul-12,4,7302691,608.5575833,461,3500,4500,152.9334165,,FALSE,,12773,1
926734,2012/07/04 13:49,709,04-Jul-12,8,7301499,608.45825,518,3500,4500,163.6524364,,FALSE,,12774,1
926735,2012/07/04 13:49,731,04-Jul-12,8,7301765,608.4804167,890,3500,4500,162.4981198,,FALSE,,12775,1
926737,2012/07/04 13:49,887,04-Jul-12,1,7303638,608.6365,586,3500,4500,158.9830348,,FALSE,,12777,1
926739,2012/07/04 13:49,895,04-Jul-12,2,7303737,608.64475,540,3500,4500,156.1017317,,FALSE,,12779,1
926720,2012/07/04 13:49,389,04-Jul-12,16,7297656,608.138,463,3500,4500,160.9166145,,FALSE,,12760,1
926725,2012/07/04 13:49,402,04-Jul-12,8,7297820,608.1516667,779,3500,4500,164.583982,,FALSE,,12765,1
926736,2012/07/04 13:49,863,04-Jul-12,1,7303353,608.61275,524,3500,4500,159.9314468,,FALSE,,12776,1
926708,2012/07/04 13:49,95,04-Jul-12,8,7294128,607.844,530,3500,4500,166.3642931,,FALSE,,12748,1
926722,2012/07/04 13:49,474,04-Jul-12,2,7298679,608.22325,464,3500,4500,156.2952884,,FALSE,,12762,1
926705,2012/07/04 13:49,80,04-Jul-12,1,7293953,607.8294167,466,3500,4500,157.4845644,,FALSE,,12745,1
926724,2012/07/04 13:49,462,04-Jul-12,4,7298537,608.2114167,703,3500,4500,155.8394542,,FALSE,,12764,1
926707,2012/07/04 13:49,37,04-Jul-12,8,7293441,607.78675,470,3500,4500,157.7275253,,FALSE,,12747,1
926709,2012/07/04 13:49,12,04-Jul-12,16,7293138,607.7615,1024,3500,4500,165.2190479,,FALSE,,12749,1
926710,2012/07/04 13:49,23,04-Jul-12,32,7293265,607.7720833,1024,3500,4500,158.03247,,FALSE,,12750,1
926712,2012/07/04 13:49,139,04-Jul-12,1,7294662,607.8885,995,3500,4500,159.8903604,,FALSE,,12752,1
926715,2012/07/04 13:49,120,04-Jul-12,8,7294437,607.86975,1024,3500,4500,166.3642931,,FALSE,,12755,1
926716,2012/07/04 13:49,125,04-Jul-12,16,7294494,607.8745,1024,3500,4500,176.1230993,,FALSE,,12756,1
926717,2012/07/04 13:49,128,04-Jul-12,32,7294524,607.877,1024,3500,4500,165.5515082,,FALSE,,12757,1
926718,2012/07/04 13:49,386,04-Jul-12,4,7297623,608.13525,471,3500,4500,153.7761827,,FALSE,,12758,1
926719,2012/07/04 13:49,377,04-Jul-12,8,7297519,608.1265833,502,3500,4500,164.583982,,FALSE,,12759,1
926721,2012/07/04 13:49,405,04-Jul-12,32,7297847,608.1539167,510,3500,4500,158.5388722,,FALSE,,12761,1
926713,2012/07/04 13:49,125,04-Jul-12,4,7294495,607.8745833,506,3500,4500,156.1938902,,FALSE,,12753,1
926723,2012/07/04 13:49,439,04-Jul-12,4,7298256,608.188,492,3500,4500,155.8394542,,FALSE,,12763,1
926706,2012/07/04 13:49,17,04-Jul-12,8,7293197,607.7664167,486,3500,4500,157.7275253,,FALSE,,12746,1
926762,2012/07/04 13:49,893,04-Jul-12,32,7315707,609.64225,1024,3500,4500,160.4838884,,FALSE,,12802,1
926753,2012/07/04 13:49,649,04-Jul-12,8,7312777,609.3980833,1024,3500,4500,168.7494285,,FALSE,,12793,1
926755,2012/07/04 13:49,656,04-Jul-12,32,7312862,609.4051667,1013,3500,4500,160.3741752,,FALSE,,12795,1
926756,2012/07/04 13:49,885,04-Jul-12,1,7315611,609.63425,1023,3500,4500,164.2921941,,FALSE,,12796,1
926757,2012/07/04 13:49,893,04-Jul-12,2,7315707,609.64225,1024,3500,4500,160.3850243,,FALSE,,12797,1
926758,2012/07/04 13:49,888,04-Jul-12,4,7315652,609.6376667,1024,3500,4500,159.9132147,,FALSE,,12798,1
926759,2012/07/04 13:49,885,04-Jul-12,8,7315616,609.6346667,1024,3500,4500,167.8764453,,FALSE,,12799,1
926761,2012/07/04 13:49,998,04-Jul-12,16,7316964,609.747,479,3500,4500,159.2719315,,FALSE,,12801,1
926752,2012/07/04 13:49,652,04-Jul-12,4,7312811,609.4009167,1024,3500,4500,162.9871272,,FALSE,,12792,1
926760,2012/07/04 13:49,890,04-Jul-12,16,7315669,609.6390833,1024,3500,4500,166.4879439,,FALSE,,12800,1
926750,2012/07/04 13:49,648,04-Jul-12,1,7312772,609.3976667,1024,3500,4500,165.1935063,,FALSE,,12790,1
926749,2012/07/04 13:49,425,04-Jul-12,2,7310093,609.1744167,471,3500,4500,155.8172913,,FALSE,,12789,1
926748,2012/07/04 13:49,416,04-Jul-12,1,7309988,609.1656667,518,3500,4500,158.3649061,,FALSE,,12788,1
926747,2012/07/04 13:49,277,04-Jul-12,8,7308321,609.02675,958,3500,4500,162.2888126,,FALSE,,12787,1
926746,2012/07/04 13:49,392,04-Jul-12,2,7309696,609.1413333,526,3500,4500,156.7531348,,FALSE,,12786,1
926745,2012/07/04 13:49,383,04-Jul-12,1,7309592,609.1326667,550,3500,4500,159.7442235,,FALSE,,12785,1
926744,2012/07/04 13:49,285,04-Jul-12,4,7308407,609.0339167,467,3500,4500,152.7516054,,FALSE,,12784,1
926743,2012/07/04 13:49,12,04-Jul-12,8,7305137,608.7614167,738,3500,4500,162.2390097,,FALSE,,12783,1
926742,2012/07/04 13:49,88,04-Jul-12,2,7306049,608.8374167,539,3500,4500,157.4420675,,FALSE,,12782,1
926741,2012/07/04 13:49,63,04-Jul-12,2,7305746,608.8121667,554,3500,4500,158.7707717,,FALSE,,12781,1
926754,2012/07/04 13:49,652,04-Jul-12,16,7312814,609.4011667,1006,3500,4500,162.6630713,,FALSE,,12794,1
926751,2012/07/04 13:49,656,04-Jul-12,2,7312869,609.40575,1024,3500,4500,161.9742659,,FALSE,,12791,1
926765,2012/07/04 13:49,240,04-Jul-12,32,7319867,609.9889167,936,3500,4500,159.044002,,FALSE,,12805,1
926766,2012/07/04 13:49,781,04-Jul-12,2,7326362,610.5301667,1024,3500,4500,162.4956152,,FALSE,,12806,1
926763,2012/07/04 13:49,235,04-Jul-12,8,7319806,609.9838333,699,3500,4500,159.3879872,,FALSE,,12803,1
926764,2012/07/04 13:49,229,04-Jul-12,16,7319743,609.9785833,1004,3500,4500,163.2466797,,FALSE,,12804,1
926767,2012/07/04 13:49,795,04-Jul-12,4,7326529,610.5440833,1024,3500,4500,157.9484834,,FALSE,,12807,1
926791,2012/07/04 13:49,847,04-Jul-12,4,7339157,611.5964167,1024,3500,4500,161.9297718,,FALSE,,12831,1
926783,2012/07/04 13:49,536,04-Jul-12,32,7335427,611.2855833,1024,3500,4500,166.3823647,,FALSE,,12823,1
