Id,UTC,UTCMilliseconds,PCLocalTime,channelMap,startSample,startSeconds,duration,lowFreq,highFreq,amplitude,detectionType,bearingAmbiguity,bearing0,ClickNumber,SpeciesCode
736443,2012/07/02 20:04,752,02-Jul-12,1,7215608,601.3006667,826,3500,4500,150.6935945,,FALSE,,11185,1
736452,2012/07/02 20:04,941,02-Jul-12,2,7217867,601.4889167,1024,3500,4500,157.8077085,,FALSE,,11194,1
736450,2012/07/02 20:04,937,02-Jul-12,32,7217820,601.485,991,3500,4500,162.0576762,,FALSE,,11192,1
736449,2012/07/02 20:04,930,02-Jul-12,16,7217734,601.4778333,1024,3500,4500,167.7288281,,FALSE,,11191,1
736448,2012/07/02 20:04,923,02-Jul-12,8,7217660,601.4716667,1024,3500,4500,167.704324,,FALSE,,11190,1
736447,2012/07/02 20:04,940,02-Jul-12,1,7217861,601.4884167,931,3500,4500,157.7689243,,FALSE,,11189,1
736446,2012/07/02 20:04,727,02-Jul-12,8,7215309,601.27575,1008,3500,4500,166.8000563,,FALSE,,11188,1
736445,2012/07/02 20:04,732,02-Jul-12,4,7215360,601.28,1021,3500,4500,160.6571897,,FALSE,,11187,1
736444,2012/07/02 20:04,743,02-Jul-12,2,7215492,601.291,958,3500,4500,151.1804954,,FALSE,,11186,1
736453,2012/07/02 20:04,931,02-Jul-12,4,7217749,601.4790833,1024,3500,4500,161.6951139,,FALSE,,11195,1
736482,2012/07/02 20:04,552,02-Jul-12,16,7225208,602.1006667,659,3500,4500,155.5757138,,FALSE,,11224,1
736476,2012/07/02 20:04,397,02-Jul-12,16,7223339,601.9449167,1024,3500,4500,168.3907075,,FALSE,,11218,1
736470,2012/07/02 20:04,357,02-Jul-12,32,7222861,601.9050833,535,3500,4500,150.471115,,FALSE,,11212,1
736471,2012/07/02 20:04,407,02-Jul-12,1,7223460,601.955,1024,3500,4500,159.1109183,,FALSE,,11213,1
736472,2012/07/02 20:04,493,02-Jul-12,1,7224490,602.0408333,469,3500,4500,154.4647612,,FALSE,,11214,1
736473,2012/07/02 20:04,415,02-Jul-12,2,7223558,601.9631667,1024,3500,4500,154.4246738,,FALSE,,11215,1
736474,2012/07/02 20:04,409,02-Jul-12,4,7223487,601.95725,1024,3500,4500,153.1127939,,FALSE,,11216,1
736475,2012/07/02 20:04,402,02-Jul-12,8,7223398,601.9498333,1024,3500,4500,163.7825137,,FALSE,,11217,1
736477,2012/07/02 20:04,404,02-Jul-12,32,7223424,601.952,1024,3500,4500,164.3245402,,FALSE,,11219,1
736478,2012/07/02 20:04,542,02-Jul-12,1,7225085,602.0904167,936,3500,4500,159.2482622,,FALSE,,11220,1
