Id,UTC,UTCMilliseconds,PCLocalTime,channelMap,startSample,startSeconds,duration,lowFreq,highFreq,amplitude,detectionType,bearingAmbiguity,bearing0,ClickNumber,SpeciesCode
1742104,2012/09/21 06:53,540,21-Sep-12,8,7280539,606.7115833,748,3500,4500,157.0317657,,FALSE,,14558,1
1742105,2012/09/21 06:53,497,21-Sep-12,16,7280017,606.6680833,574,3500,4500,155.5879859,,FALSE,,14559,1
1742106,2012/09/21 06:53,529,21-Sep-12,16,7280405,606.7004167,788,3500,4500,153.7817111,,FALSE,,14560,1
1742107,2012/09/21 06:53,488,21-Sep-12,32,7279910,606.6591667,1024,3500,4500,170.6500288,,FALSE,,14561,1
1742108,2012/09/21 06:53,759,21-Sep-12,2,7283160,606.93,580,3500,4500,152.6882327,,FALSE,,14562,1
1742109,2012/09/21 06:53,764,21-Sep-12,4,7283225,606.9354167,575,3500,4500,149.2936712,,FALSE,,14563,1
1742110,2012/09/21 06:53,750,21-Sep-12,8,7283061,606.92175,474,3500,4500,152.6250948,,FALSE,,14564,1
1742112,2012/09/21 06:53,786,21-Sep-12,2,7283486,606.9571667,578,3500,4500,149.7035568,,FALSE,,14566,1
1742114,2012/09/21 06:53,804,21-Sep-12,8,7283703,606.97525,484,3500,4500,149.8623613,,FALSE,,14568,1
1742115,2012/09/21 06:53,979,21-Sep-12,4,7285802,607.1501667,912,3500,4500,148.0710525,,FALSE,,14569,1
1742099,2012/09/21 06:53,206,21-Sep-12,16,7276531,606.3775833,1024,3500,4500,158.5016721,,FALSE,,14553,1
1742100,2012/09/21 06:53,211,21-Sep-12,32,7276588,606.3823333,1024,3500,4500,153.308076,,FALSE,,14554,1
1742111,2012/09/21 06:53,779,21-Sep-12,8,7283398,606.9498333,505,3500,4500,152.8740438,,FALSE,,14565,1
1742092,2012/09/21 06:53,191,21-Sep-12,2,7276344,606.362,466,3500,4500,143.6653256,,FALSE,,14546,1
1742101,2012/09/21 06:53,290,21-Sep-12,4,7277536,606.4613333,466,3500,4500,144.0575478,,FALSE,,14555,1
1742085,2012/09/21 06:53,59,21-Sep-12,4,7274760,606.23,581,3500,4500,162.5492904,,FALSE,,14539,1
1742086,2012/09/21 06:53,66,21-Sep-12,8,7274845,606.2370833,552,3500,4500,158.3207947,,FALSE,,14540,1
1742087,2012/09/21 06:53,105,21-Sep-12,1,7275320,606.2766667,918,3500,4500,155.2970366,,FALSE,,14541,1
1742088,2012/09/21 06:53,94,21-Sep-12,2,7275189,606.26575,1024,3500,4500,152.5314851,,FALSE,,14542,1
1742089,2012/09/21 06:53,87,21-Sep-12,4,7275096,606.258,1024,3500,4500,161.1920486,,FALSE,,14543,1
1742091,2012/09/21 06:53,124,21-Sep-12,16,7275539,606.2949167,502,3500,4500,146.7176003,,FALSE,,14545,1
1742093,2012/09/21 06:53,248,21-Sep-12,2,7277036,606.4196667,505,3500,4500,145.7619097,,FALSE,,14547,1
1742094,2012/09/21 06:53,272,21-Sep-12,2,7277318,606.4431667,518,3500,4500,145.7619097,,FALSE,,14548,1
1742095,2012/09/21 06:53,253,21-Sep-12,4,7277089,606.4240833,463,3500,4500,143.9907291,,FALSE,,14549,1
1742096,2012/09/21 06:53,220,21-Sep-12,8,7276694,606.3911667,506,3500,4500,155.5016654,,FALSE,,14550,1
1742097,2012/09/21 06:53,242,21-Sep-12,8,7276964,606.4136667,504,3500,4500,155.5016654,,FALSE,,14551,1
1742098,2012/09/21 06:53,263,21-Sep-12,8,7277213,606.4344167,520,3500,4500,153.270892,,FALSE,,14552,1
1742084,2012/09/21 06:53,66,21-Sep-12,2,7274852,606.2376667,522,3500,4500,149.4238253,,FALSE,,14538,1
1742090,2012/09/21 06:53,94,21-Sep-12,8,7275179,606.2649167,1024,3500,4500,159.3268431,,FALSE,,14544,1
1742116,2012/09/21 06:53,683,21-Sep-12,2,7294254,607.8545,479,3500,4500,143.4339023,,FALSE,,14570,1
1742120,2012/09/21 06:53,695,21-Sep-12,32,7294392,607.866,964,3500,4500,153.5068921,,FALSE,,14574,1
1742121,2012/09/21 06:53,826,21-Sep-12,2,7295973,607.99775,482,3500,4500,145.5995808,,FALSE,,14575,1
1742119,2012/09/21 06:53,723,21-Sep-12,4,7294726,607.8938333,517,3500,4500,145.0667933,,FALSE,,14573,1
1742117,2012/09/21 06:53,709,21-Sep-12,2,7294567,607.8805833,483,3500,4500,143.4127588,,FALSE,,14571,1
1742118,2012/09/21 06:53,696,21-Sep-12,4,7294404,607.867,522,3500,4500,145.3904419,,FALSE,,14572,1
1742144,2012/09/21 06:53,547,21-Sep-12,16,7304620,608.7183333,481,3500,4500,146.4181294,,FALSE,,14598,1
1742154,2012/09/21 06:53,710,21-Sep-12,16,7306573,608.8810833,981,3500,4500,156.7094898,,FALSE,,14608,1
1742153,2012/09/21 06:53,735,21-Sep-12,8,7306876,608.9063333,507,3500,4500,149.9575197,,FALSE,,14607,1
1742152,2012/09/21 06:53,571,21-Sep-12,8,7304911,608.7425833,951,3500,4500,154.0014731,,FALSE,,14606,1
1742151,2012/09/21 06:53,654,21-Sep-12,4,7305905,608.8254167,475,3500,4500,143.6212534,,FALSE,,14605,1
1742150,2012/09/21 06:53,566,21-Sep-12,4,7304844,608.737,955,3500,4500,151.6086325,,FALSE,,14604,1
1742149,2012/09/21 06:53,640,21-Sep-12,2,7305737,608.8114167,546,3500,4500,148.6149837,,FALSE,,14603,1
1742148,2012/09/21 06:53,618,21-Sep-12,2,7305471,608.78925,492,3500,4500,148.6149837,,FALSE,,14602,1
1742147,2012/09/21 06:53,554,21-Sep-12,2,7304698,608.7248333,932,3500,4500,151.2959028,,FALSE,,14601,1
1742146,2012/09/21 06:53,554,21-Sep-12,1,7304699,608.7249167,959,3500,4500,157.6115005,,FALSE,,14600,1
1742138,2012/09/21 06:53,449,21-Sep-12,2,7303442,608.6201667,938,3500,4500,152.1418265,,FALSE,,14592,1
1742145,2012/09/21 06:53,572,21-Sep-12,16,7304923,608.7435833,476,3500,4500,146.0639752,,FALSE,,14599,1
1742133,2012/09/21 06:53,195,21-Sep-12,2,7300392,608.366,801,3500,4500,146.9621068,,FALSE,,14587,1
1742140,2012/09/21 06:53,528,21-Sep-12,1,7304389,608.6990833,542,3500,4500,159.0765202,,FALSE,,14594,1
1742143,2012/09/21 06:53,545,21-Sep-12,8,7304595,608.71625,535,3500,4500,155.2845188,,FALSE,,14597,1
1742130,2012/09/21 06:53,84,21-Sep-12,2,7299067,608.2555833,1024,3500,4500,156.5971872,,FALSE,,14584,1
1742132,2012/09/21 06:53,123,21-Sep-12,8,7299531,608.29425,1004,3500,4500,167.6671125,,FALSE,,14586,1
1742134,2012/09/21 06:53,207,21-Sep-12,4,7300545,608.37875,754,3500,4500,146.576147,,FALSE,,14588,1
1742136,2012/09/21 06:53,297,21-Sep-12,16,7301622,608.4685,928,3500,4500,159.2473476,,FALSE,,14590,1
1742137,2012/09/21 06:53,425,21-Sep-12,2,7303154,608.5961667,526,3500,4500,152.1418265,,FALSE,,14591,1
1742139,2012/09/21 06:53,459,21-Sep-12,4,7303561,608.6300833,481,3500,4500,143.418936,,FALSE,,14593,1
1742141,2012/09/21 06:53,528,21-Sep-12,2,7304388,608.699,538,3500,4500,152.0096194,,FALSE,,14595,1
1742142,2012/09/21 06:53,540,21-Sep-12,4,7304532,608.711,539,3500,4500,151.8623545,,FALSE,,14596,1
1742131,2012/09/21 06:53,98,21-Sep-12,4,7299227,608.2689167,1024,3500,4500,156.1631372,,FALSE,,14585,1
1742184,2012/09/21 06:53,900,21-Sep-12,32,7320858,610.0715,1024,3500,4500,157.5849935,,FALSE,,14638,1
1742171,2012/09/21 06:53,278,21-Sep-12,16,7313391,609.44925,768,3500,4500,154.3119145,,FALSE,,14625,1
1742176,2012/09/21 06:53,774,21-Sep-12,8,7319342,609.9451667,481,3500,4500,147.5672254,,FALSE,,14630,1
1742172,2012/09/21 06:53,735,21-Sep-12,1,7318876,609.9063333,1024,3500,4500,172.2775536,,FALSE,,14626,1
1742173,2012/09/21 06:53,752,21-Sep-12,2,7319076,609.923,494,3500,4500,144.7166466,,FALSE,,14627,1
1742174,2012/09/21 06:53,776,21-Sep-12,2,7319370,609.9475,463,3500,4500,143.512086,,FALSE,,14628,1
1742175,2012/09/21 06:53,750,21-Sep-12,8,7319060,609.9216667,497,3500,4500,149.7262945,,FALSE,,14629,1
1742177,2012/09/21 06:53,743,21-Sep-12,32,7318975,609.9145833,912,3500,4500,152.6372516,,FALSE,,14631,1
1742178,2012/09/21 06:53,751,21-Sep-12,4,7319071,609.9225833,1024,3500,4500,151.909884,,FALSE,,14632,1
1742179,2012/09/21 06:53,829,21-Sep-12,4,7319999,609.9999167,463,3500,4500,144.8212936,,FALSE,,14633,1
1742180,2012/09/21 06:53,745,21-Sep-12,16,7319000,609.9166667,1020,3500,4500,151.1599564,,FALSE,,14634,1
1742181,2012/09/21 06:53,915,21-Sep-12,4,7321039,610.0865833,504,3500,4500,143.821005,,FALSE,,14635,1
1742183,2012/09/21 06:53,892,21-Sep-12,16,7320765,610.06375,1024,3500,4500,166.9025617,,FALSE,,14637,1
1742168,2012/09/21 06:53,276,21-Sep-12,32,7313365,609.4470833,585,3500,4500,154.091198,,FALSE,,14622,1
1742182,2012/09/21 06:53,904,21-Sep-12,8,7320909,610.07575,1024,3500,4500,158.5520182,,FALSE,,14636,1
1742159,2012/09/21 06:53,173,21-Sep-12,4,7312133,609.3444167,458,3500,4500,143.0681825,,FALSE,,14613,1
1742170,2012/09/21 06:53,284,21-Sep-12,4,7313463,609.45525,805,3500,4500,156.633664,,FALSE,,14624,1
1742156,2012/09/21 06:53,54,21-Sep-12,1,7310709,609.22575,1024,3500,4500,159.1994105,,FALSE,,14610,1
1742158,2012/09/21 06:53,66,21-Sep-12,4,7310852,609.2376667,1024,3500,4500,152.6931018,,FALSE,,14612,1
1742155,2012/09/21 06:53,72,21-Sep-12,8,7310922,609.2435,534,3500,4500,153.2503404,,FALSE,,14609,1
1742160,2012/09/21 06:53,96,21-Sep-12,8,7311213,609.26775,796,3500,4500,151.4398468,,FALSE,,14614,1
1742161,2012/09/21 06:53,241,21-Sep-12,1,7312953,609.41275,1024,3500,4500,173.155069,,FALSE,,14615,1
1742162,2012/09/21 06:53,258,21-Sep-12,2,7313155,609.4295833,489,3500,4500,145.9677413,,FALSE,,14616,1
1742163,2012/09/21 06:53,258,21-Sep-12,4,7313147,609.4289167,557,3500,4500,156.633664,,FALSE,,14617,1
1742164,2012/09/21 06:53,257,21-Sep-12,8,7313140,609.4283333,503,3500,4500,152.152587,,FALSE,,14618,1
1742165,2012/09/21 06:53,284,21-Sep-12,8,7313466,609.4555,458,3500,4500,147.769904,,FALSE,,14619,1
1742166,2012/09/21 06:53,252,21-Sep-12,16,7313074,609.4228333,548,3500,4500,154.3119145,,FALSE,,14620,1
1742167,2012/09/21 06:53,249,21-Sep-12,32,7313049,609.42075,525,3500,4500,154.6039243,,FALSE,,14621,1
1742169,2012/09/21 06:53,285,21-Sep-12,2,7313473,609.4560833,560,3500,4500,146.1848216,,FALSE,,14623,1
1742157,2012/09/21 06:53,54,21-Sep-12,2,7310709,609.22575,1024,3500,4500,152.8277992,,FALSE,,14611,1
1742210,2012/09/21 06:53,421,21-Sep-12,32,7327102,610.5918333,858,3500,4500,156.8499464,,FALSE,,14664,1
1742204,2012/09/21 06:53,370,21-Sep-12,32,7326490,610.5408333,588,3500,4500,152.783006,,FALSE,,14658,1
1742205,2012/09/21 06:53,412,21-Sep-12,1,7326994,610.5828333,1024,3500,4500,173.3026422,,FALSE,,14659,1
1742206,2012/09/21 06:53,423,21-Sep-12,2,7327135,610.5945833,967,3500,4500,155.1313183,,FALSE,,14660,1
1742207,2012/09/21 06:53,354,21-Sep-12,4,7326304,610.5253333,1024,3500,4500,155.8719975,,FALSE,,14661,1
1742208,2012/09/21 06:53,420,21-Sep-12,8,7327092,610.591,1002,3500,4500,161.271183,,FALSE,,14662,1
1742209,2012/09/21 06:53,419,21-Sep-12,16,7327087,610.5905833,972,3500,4500,157.1450542,,FALSE,,14663,1
1742211,2012/09/21 06:53,488,21-Sep-12,16,7327916,610.6596667,974,3500,4500,149.7686615,,FALSE,,14665,1
1742212,2012/09/21 06:53,483,21-Sep-12,32,7327851,610.65425,1024,3500,4500,158.8365964,,FALSE,,14666,1
1742213,2012/09/21 06:53,827,21-Sep-12,8,7331979,610.99825,512,3500,4500,158.8295978,,FALSE,,14667,1
1742214,2012/09/21 06:53,850,21-Sep-12,8,7332261,611.02175,709,3500,4500,158.2502467,,FALSE,,14668,1
1742215,2012/09/21 06:53,814,21-Sep-12,16,7331822,610.9851667,535,3500,4500,157.8367028,,FALSE,,14669,1
1742217,2012/09/21 06:53,818,21-Sep-12,32,7331875,610.9895833,489,3500,4500,150.8183585,,FALSE,,14671,1
1742201,2012/09/21 06:53,376,21-Sep-12,8,7326570,610.5475,505,3500,4500,150.8156766,,FALSE,,14655,1
1742218,2012/09/21 06:53,842,21-Sep-12,32,7332159,611.01325,675,3500,4500,150.5862969,,FALSE,,14672,1
1742216,2012/09/21 06:53,837,21-Sep-12,16,7332103,611.0085833,969,3500,4500,157.8367028,,FALSE,,14670,1
1742186,2012/09/21 06:53,51,21-Sep-12,2,7322668,610.2223333,1024,3500,4500,156.0816822,,FALSE,,14640,1
1742203,2012/09/21 06:53,346,21-Sep-12,32,7326207,610.51725,533,3500,4500,153.6452017,,FALSE,,14657,1
1742185,2012/09/21 06:53,39,21-Sep-12,1,7322528,610.2106667,1024,3500,4500,174.6890303,,FALSE,,14639,1
1742202,2012/09/21 06:53,348,21-Sep-12,16,7326234,610.5195,911,3500,4500,153.1647673,,FALSE,,14656,1
1742187,2012/09/21 06:53,49,21-Sep-12,4,7322645,610.2204167,1024,3500,4500,156.1898692,,FALSE,,14641,1
1742188,2012/09/21 06:53,47,21-Sep-12,8,7322625,610.21875,1024,3500,4500,162.739189,,FALSE,,14642,1
1742189,2012/09/21 06:53,47,21-Sep-12,16,7322620,610.2183333,1024,3500,4500,157.702256,,FALSE,,14643,1
